,0,1,2,3,4,5,6,7,8,9
1990,-0.48400715,0.36264196,-0.51305926,-0.5940969,0.6782067,0.3104983,0.56769794,0.664204,0.86425513,-1.5212243
1991,0.85101825,0.019771129,0.465661,0.43026358,-0.53500456,-1.607296,0.39533263,-0.43331432,0.30376324,-0.58377045
1992,-0.24906236,1.6064453,-0.76344717,-0.46370578,-0.33448797,-1.282665,1.4035227,-0.8208213,-0.89148366,0.46225545
1993,-0.82746434,-0.178348,0.32625714,-0.2733324,-0.21841079,-1.5580862,-0.013222396,0.28714052,-1.2987036,0.4257656
1994,-0.91685456,0.32576776,-1.0301038,0.12927544,-0.44246906,0.42192918,0.24357349,-0.77830946,1.0796976,0.065742046
1995,-0.4113337,1.159034,1.577564,0.50370437,0.0035789013,0.61190444,-0.27219242,-0.6399254,0.745983,-0.47192574
1996,-0.53281564,0.9504775,1.4134089,0.701219,-0.3480317,0.79259616,-0.27767408,0.2787259,0.38211718,1.462402
1997,0.036243856,0.63811505,1.5556762,-0.31082982,1.9926648,0.34163827,0.08825433,-0.84290695,0.6881176,0.92510295
1998,0.27451652,-0.58680266,0.46743813,0.7042379,-0.76871693,0.097949326,1.0065246,-0.6408727,1.2785568,-0.89911795
1999,0.6236734,0.7935791,-1.0681686,-0.58653915,-2.917695,0.26169008,1.4810724,-0.8794323,-1.1374073,-0.082904726
2000,-0.39990872,-0.81824976,1.4387922,-0.4759873,0.06479502,-0.07923806,0.27888918,-0.08456178,0.8650323,-1.2017049
2001,0.21701008,0.03377354,-1.5014833,0.98498553,0.30381358,0.8047164,0.271523,-1.0222285,0.90860116,1.1215667
2002,-0.7063093,-0.12119597,0.8007963,0.47960955,0.17331767,0.0328539,-0.08833438,-0.17095248,0.9501617,-1.2189206
2003,1.1359224,0.8814102,-1.0598701,0.87886804,0.6542957,-1.5651814,1.7169242,-0.0020283796,-0.4517142,0.57058775
2004,-0.91816276,0.42217818,1.0064844,-0.76799387,0.19805562,-1.5233202,-0.6256778,-0.16677938,-1.0666203,-0.39533916
2005,1.3231537,-0.6729068,0.21231937,0.43491143,-0.21465349,-1.8674998,0.24246103,0.56373304,-0.47116056,0.022964895
2006,0.19270653,-0.50684994,0.76469094,-0.9540278,0.43132317,-1.78965,-0.99120504,0.17933483,-1.3242266,0.446367
2007,0.46762866,-0.11239803,-2.3723629,1.179754,0.3988458,0.5690152,-0.61473924,-0.31750706,0.6873224,-0.17393681
2008,-0.82408774,0.27627563,-1.0877362,-0.26627427,0.27341795,0.06017095,-0.17670684,-0.38893262,1.1609542,-0.9041636
2009,-1.7472427,-0.089808166,-1.513529,0.01782471,-0.2610997,-0.17083752,1.1032987,-0.055854727,1.0742413,-0.7257888
2010,0.49757916,-1.4941878,0.016021997,1.035532,-0.10210335,0.42882484,0.64551884,-0.7229225,0.6706362,1.3530676
2011,-1.4198911,0.6310777,-1.2303264,0.40442294,-0.119331956,0.4497108,0.74180347,-0.5347351,1.2416615,0.2691209
2012,0.2796144,-0.044041485,-0.11017731,0.8021825,0.24270105,0.59425336,1.3153124,0.18909736,1.191062,1.3146904
2013,0.6770393,0.5152159,1.7730067,0.8377277,0.030832052,0.83393544,-0.57104844,-1.2853241,0.60453844,1.3831846
2014,0.20393783,0.80419767,-0.47903487,-0.48696637,0.4223181,-1.9289291,-0.14724177,0.71109724,-1.0672504,0.23692128
2015,-1.0164207,-0.6847076,0.85490596,-0.48250812,-1.0965086,-0.8095444,-0.705043,-1.0743531,-0.3413743,0.3857365
2016,0.66584104,-0.30441934,-0.27962872,1.2589633,-0.07494378,-1.6979526,0.5905453,1.3307135,-1.3057253,0.7374308
2017,0.19404972,-0.29058063,-0.020694345,1.1939578,-0.7501393,-1.5138104,0.40603024,0.27155155,-1.592644,-0.25531358
2018,-0.08767933,-1.365546,0.6646838,-0.87930685,-0.13456655,-0.23793787,1.1828444,-0.9286878,0.8710413,-0.9561231
2019,-0.55979097,-0.037243098,1.1466869,-0.77379483,-0.030862093,1.035608,-1.1407468,-1.0003777,-2.2345674,-0.9470873
2020,3.4751363,0.65010184,1.1049383,1.400485,-1.5163877,1.4356697,-0.051754653,0.17894632,0.43741313,-0.94454134
2021,-1.876235,0.453865,-1.0420629,0.425824,-0.60288095,0.532003,-2.002917,0.4424732,0.23157483,-0.82820034
2022,1.7538676,-1.3318403,0.30170113,0.52133983,-0.39798397,-1.4873053,0.1930834,0.9487655,-1.2031643,1.2579235
2023,-2.9426837,-0.37786168,-1.2795318,0.5338847,0.6902187,1.8803074,1.4079273,4.4897404,-2.270067,-1.2124453
2024,-0.8399346,-1.4059038,0.29209578,-0.26040792,-0.90564966,-1.6070881,-0.7397137,1.711276,-1.0083301,0.71770275
2025,1.0925915,0.6885436,-0.22982726,1.7184017,-2.6821475,-0.46358427,-0.7592838,0.46636367,-1.8933535,0.44497678
2026,-2.0057304,-0.41161233,0.09496492,0.18760711,-0.852822,0.90320176,0.15585798,-1.5584637,-1.4534633,-1.3524745
2027,-0.32555598,0.19733399,0.0915069,0.037484586,0.49016273,-1.8921916,-0.71120703,0.90173316,-0.5071176,0.41774818
2028,-0.7934139,1.079843,-1.6308769,-0.1337057,1.3422196,0.8311077,-1.5564537,0.9113666,0.5169766,-0.47335607
2029,-0.06727153,0.08743662,-0.25102213,0.3330925,-0.7191185,-1.2705157,-0.1399256,-0.17547245,-1.3776014,0.24180922
2030,0.33444935,-0.7072348,1.2073929,-0.342394,0.67255044,-1.8218684,-1.2333231,0.5623407,-0.61100626,0.6496979
2031,-1.0150915,1.3568907,1.7714385,1.1857927,0.90373063,0.82506865,-0.1660219,-0.7185606,0.5992685,1.5051496
2032,-0.8392588,0.32679006,-1.2943488,0.48315543,-0.70548266,0.31032652,-1.9443653,-0.040439237,0.49799913,-0.9709072
2033,0.005920887,0.5130141,-1.2152177,0.38093907,0.3476417,0.08325213,-0.0015950203,-0.35984728,1.1709676,0.7750827
2034,-1.2634388,0.3410259,-0.89294493,0.431683,-0.22988343,0.032681644,0.594089,-0.47770926,0.7159413,-1.4868896
2035,-0.2360149,0.4314596,2.2141392,-0.88069195,-0.40017462,1.0928557,-0.516958,-1.6522542,-0.9538746,0.53507924
2036,-1.4775355,-0.019132257,-0.8296906,0.2944538,0.024908781,0.055734694,0.42136407,0.26422733,0.85089266,-1.2368007
2037,0.5076018,-0.06449717,-1.192419,0.15538281,-0.53614664,0.61849266,0.7502082,-0.77908456,1.0533967,1.3739904
2038,0.4543472,-0.5458168,-0.45772985,-1.128017,0.5258161,0.085914016,0.06888747,0.31581905,0.8872802,-0.84848475
2039,0.78615004,1.1187462,0.83888245,-0.20501384,-1.2011938,1.4254339,0.029085785,1.5462662,0.5588498,0.8856255
2040,-0.12921709,-1.110472,-0.15271065,-0.00315243,0.935663,0.28270227,-0.25307214,-1.4861546,0.6558017,-1.6785387
2041,0.6114257,0.50416535,-0.47188374,0.9657318,-1.556216,-1.0794367,0.32239968,0.24023384,-1.214293,0.92147565
2042,-0.22804302,-2.1364594,0.5598382,-1.0219879,0.3356415,0.33723968,0.031641066,0.30233327,0.17307022,1.0703776
2043,-0.76846695,-1.1888571,0.3724766,-0.14346701,0.4462633,0.27091604,-0.16674052,-0.11732195,-0.14309415,0.21540788
2044,0.68722254,-0.3880577,0.5058023,-0.64284897,-0.7398111,1.1959772,-0.52170473,-1.0394804,-1.6662009,-1.1477835
2045,-0.50886273,1.3252392,1.968982,1.028434,0.70307255,1.0219383,0.04155463,-0.60564566,0.7582854,0.8030344
2046,1.3815002,0.6453969,0.45816064,-0.50611544,-0.27183288,-1.4833815,1.0673692,-0.1759149,-0.342186,0.3357444
2047,-1.3312428,-0.89042157,1.1770377,0.2764513,-0.31584257,-0.32496506,-0.34579214,-0.7535812,-0.19884315,0.08558604
2048,0.27480775,0.41640517,1.1568977,-0.9020053,-0.55946344,0.55320925,-0.8552934,-0.5338597,0.56411976,0.6992012
2049,-0.72628546,1.7484505,0.7479222,0.51794165,0.49646354,0.73379165,-0.4108198,0.14358251,0.6417268,1.719324
2050,0.107971966,-0.5241736,-1.2752181,0.8449947,-0.9190737,0.39197224,-0.72209394,-0.2696591,0.54724634,-0.8127258
2051,0.3053394,0.49085957,1.091141,-0.25008768,-0.661886,0.023385048,0.6703759,-1.2315472,1.5330485,-0.9384414
2052,1.408843,0.672354,0.34495628,1.4374723,-2.0230849,-0.7322567,0.17687654,0.5604663,-1.1451155,0.51683044
2053,0.20493525,-0.3720044,-0.16245112,0.50225705,-0.036874652,0.27188867,1.3658888,-0.31207013,1.1947079,1.3542503
2054,-0.43775755,0.07467759,-0.24859533,0.059583127,-0.281936,0.03534943,-0.3628744,0.92285275,1.0281562,-1.2423145
2055,0.5346332,-0.50713426,-0.15109357,-0.24486879,0.16789365,-0.06806409,-0.07292697,0.25892487,0.6714898,-1.3910893
2056,0.20717305,-0.8051124,-1.7090453,0.5553884,0.24622834,0.16515607,-0.5047665,-0.6620598,0.59960353,-0.534521
2057,-0.82187986,0.4726426,-0.33479872,0.5199185,1.6684752,-1.9053175,0.78749186,0.38329154,-1.0691042,0.076217145
2058,-0.9085027,0.9738026,-1.5419997,0.310113,0.17810774,0.040067434,1.2403278,0.07526985,1.1954814,-0.6895766
2059,0.8970019,-0.46046644,0.30813694,-1.9542558,-0.05684936,0.14535469,1.2505012,0.07752794,0.77715135,-0.74301755
2060,0.58052903,-0.09082943,0.17101458,-0.20050943,-1.9532932,1.0815673,-0.15077996,0.8894109,0.78508663,0.67791235
2061,0.44415075,-0.5522788,-0.24524936,-0.36498243,-0.017946124,0.4397934,-0.14796162,-0.2175004,0.68477184,-1.6954321
2062,0.539717,-1.1336257,0.7671796,-1.0641576,0.013747454,0.06676543,0.7138404,0.19102158,0.6738222,-0.79737484
2063,0.6969767,0.032102585,-0.13726905,0.97159654,-0.16135502,-1.6283174,0.8760775,-0.6865648,-0.48039916,-0.06027025
2064,-1.0796518,0.94503903,-0.15839073,0.76759,-1.479892,0.73387474,0.84584206,-0.053490106,1.1642299,0.38572523
2065,-0.54040635,0.5862399,-1.267497,0.5601625,-0.7443416,0.08725029,-0.089230716,0.5997264,0.7349574,-1.1657377
2066,-0.7123849,1.0158494,0.15026185,0.7532615,-1.0438161,1.1302323,0.5626727,1.2072402,0.92752206,0.37463447
2067,0.23446184,-0.3170579,-1.0943321,0.12258619,0.4566338,0.25367516,-0.5631702,0.0036996417,1.1794916,-1.1167945
2068,-0.6217474,1.1161401,-1.5476968,-1.3410285,-2.6177733,0.060615838,2.1971629,-0.35558745,-1.7725501,0.5782107
2069,-0.27761924,-0.8023234,-0.112452,-1.0302281,-0.40426928,-0.22506696,1.0080559,-0.07316759,0.8819562,-1.0014057
2070,0.675849,-1.128967,-0.42097786,0.9413865,0.3426658,0.55337304,-0.24741814,-1.6182986,0.890611,1.2112906
2071,0.30036443,-0.2529233,-0.6780684,1.6564319,-0.3860156,-1.2742425,1.8012464,-0.6525644,-1.1421599,0.56754005
2072,0.77923685,-0.6352349,0.7452965,-0.50781655,-0.62591374,1.406265,-0.52579874,-0.799767,-1.9175825,-1.5127946
2073,0.2467714,0.06336191,0.01929143,-0.94914484,0.48676658,-0.050147355,-0.4880138,0.26130882,0.9513098,-1.362556
2074,0.87672216,-0.7123334,0.27141532,-1.0025965,-0.38869226,-1.5921679,-0.987433,0.47990808,-1.8386986,-0.07278144
2075,0.50986725,0.5719025,1.4944081,-0.66059625,-0.15672547,-0.49293524,0.83226997,-0.5704458,1.5420047,-1.6841005
2076,1.4018235,-0.9525289,0.24296817,-1.6606209,0.007699609,-0.22554475,1.4533992,0.79691815,1.0050086,-1.1953763
2077,-0.1334942,1.050147,1.8127471,0.5557943,-0.56493735,0.9221725,-0.96112025,-0.03355168,0.14162299,1.4549915
2078,-0.64365613,-0.11534923,1.0939077,-0.5496694,0.0144507885,-1.5179393,0.06465724,0.06647982,-0.8986254,0.44239393
2079,-1.5329826,-0.19654953,-2.346322,0.1738047,0.15805256,0.12899601,0.87132365,-0.5909112,0.8874156,-0.6192349
2080,-0.15173978,0.9292357,1.2065761,-0.08842862,0.6417905,-1.4859343,-0.7962214,-0.9303615,0.27786064,1.4599868
2081,-0.6106565,0.16599244,0.6390335,0.035451055,0.052638173,-1.8063719,-0.58202946,0.96124136,-1.1220039,-0.21957241
2082,-0.80236745,0.8310538,1.35373,0.33611357,0.34120798,0.6346689,-0.6799718,0.020657692,0.83550894,1.0567567
2083,0.7968187,-0.42114544,0.36999622,-0.19351447,0.75372684,0.025689423,-0.0019104481,-0.6519514,0.5790298,-2.0236015
2084,0.63668615,0.10031736,-0.4801946,-0.20224106,0.32096672,0.32495767,-0.06234768,-0.88732994,1.0892272,-1.5004317
2085,-0.6685632,0.82395434,-0.20780018,1.1641324,-0.20660567,-1.3825159,1.9774909,-0.8917358,-0.87626576,0.077818066
2086,-0.2208457,-1.1694639,-0.51718473,-0.9727036,-0.0076351166,-0.046337128,0.07286614,0.07806827,0.7804171,-1.1978742
2087,1.1052561,-0.10208815,0.25781283,-0.4361599,-0.106607854,-1.5229633,0.15290272,-0.13518892,-1.0068,0.03655824
2088,-0.67591834,1.0940602,-1.8064014,1.7734754,-0.10631645,-0.012465477,0.22308874,-0.8583207,1.362422,0.2407358
2089,-0.21472758,-1.3118596,-0.013484389,1.4993737,-1.0673198,-1.3691888,1.0313871,0.4036328,-1.2713448,0.6590047
2090,0.9475338,0.09695113,-1.1376086,1.2479684,0.85013986,0.7001571,-1.0847137,0.05179779,0.6133296,-1.4427536
2091,0.27395898,0.6287805,-0.79408145,0.7010314,0.24056816,-1.5888119,1.393877,1.4498345,-0.5985067,1.1151513
2092,-0.23380429,0.3099339,-0.3402442,0.2836005,0.5737214,-0.0076263547,0.07399759,0.63670826,0.9526503,-1.8404714
2093,0.29126567,1.2510896,0.6981173,1.9591,-1.3274578,-0.724775,-3.011705,0.59639394,-1.6701889,0.36767605
2094,1.3114214,1.4383931,0.3202926,-0.061587453,-0.81205714,0.5318158,-0.48406294,0.8210016,1.0002326,0.23603746
2095,-1.3287696,-0.27157348,-0.61211693,0.4816894,-0.43504053,1.9621494,-0.13060853,-1.2169981,-1.5121104,-0.99599516
2096,0.33738846,0.6455187,1.7924535,0.781128,0.5751333,0.8115477,-0.9836589,-0.6168106,-0.017482191,1.8631998
2097,2.1307912,-0.35467416,0.7427186,-0.9467757,-0.3431425,0.31577712,0.413041,0.66997695,0.66063213,-1.3916668
2098,0.24587256,0.1733186,-1.2025963,0.7838544,0.520213,0.43730444,-0.1018804,-0.020455856,1.4266673,0.2404547
2099,-1.6276507,-0.39385164,1.1372596,-0.02996856,-0.09604031,0.18468422,-0.5954124,0.2735708,0.4091055,1.1758024
2100,-1.7377956,-0.32753593,-0.8469126,0.5339071,0.21430564,0.10148001,0.13400823,0.59784365,0.8351383,-1.0011685
2101,0.6005333,0.52462864,1.1275464,-0.019747436,1.6258454,0.4967119,-0.46403474,-0.11870758,0.76827264,1.0484858
2102,-0.3147304,0.9700359,1.2509515,0.63376194,0.30710602,0.73341674,-0.7551278,0.45965454,0.42217374,1.2046472
2103,-0.7168429,-0.56366616,-1.7901934,-0.7540394,-0.3448401,0.36829728,0.031224787,0.8135873,0.37253356,-1.0865731
2104,-0.69408226,-0.4148242,0.15469855,-0.20883489,0.5320623,-0.17895764,-0.43159038,-0.74390554,0.903514,-1.4042515
2105,-0.3589468,1.0916009,0.30115396,0.7289391,-0.630878,-1.1840506,0.63425785,-1.1363609,0.2862097,1.2805265
2106,-0.04906404,0.6351234,-0.7635007,1.2695396,-0.5046689,-1.3143108,0.69084245,-0.5230664,-1.1211469,0.6066146
2107,1.0864594,-0.78698915,0.38909376,0.069868624,0.031623602,-1.9224145,0.0680694,2.404379,-1.4440796,-0.37461448
2108,0.4051916,0.13478011,-1.6591314,1.3590972,0.46584582,0.844024,0.62846607,0.15969743,0.90228915,0.22288224
2109,0.58406955,-1.444036,1.3614372,-1.5266445,-0.21723378,1.0865431,-0.5345824,-1.2709957,-1.7262084,-0.9372871
2110,-0.16642523,1.2475535,1.2132359,0.8834643,0.18816972,1.0076625,0.5129003,0.05327813,0.70104706,1.0293672
2111,-0.59383464,-1.4288197,0.005833715,-0.5422622,0.34728634,-0.080249846,0.28813642,-0.032601524,0.52376866,-1.4659408
2112,0.15456164,-0.27163643,-0.18499872,-1.1124117,0.46986175,-0.02473998,-0.6096181,0.57608104,0.5874041,-1.3380538
2113,-0.072343946,-1.2404165,-0.01993373,-0.0713492,0.23851061,0.2733745,-0.45661247,0.13739283,0.2695332,-1.5388726
2114,0.7644095,-0.065087855,-0.7657751,0.2987243,-0.36626005,-1.4705327,-0.8980936,-1.0587715,-1.382705,-0.35982028
2115,-0.15160656,-0.49186152,-1.7234567,0.20259768,-0.9427436,1.1202116,-1.2408385,0.5677705,0.52085876,-0.69238484
2116,0.2641831,-0.14470202,-1.1875819,-0.11166829,-0.16411579,0.38003653,-0.22267589,-0.9934627,0.9189029,-0.5009547
2117,0.1383999,1.5332375,-1.4245827,0.9009612,-0.31633484,-1.4437973,0.58738273,-0.64845145,-0.9488251,0.061450034
2118,-0.46953833,1.1213667,-0.10867897,1.5250919,-0.19105846,-1.4136071,0.6068085,-0.8052294,-0.40902087,0.46262226
2119,-0.6403178,1.4482057,0.5075505,0.23311967,-0.581614,0.66147834,0.2802909,1.3836796,1.1199617,0.5086185
2120,0.48938876,-0.7691477,-0.5534556,0.31679255,0.005730629,0.39402622,0.40821362,-0.47928914,0.9490427,1.416961
2121,1.103277,0.10896033,-0.659001,-0.8107076,0.2512566,0.43983477,0.37352544,-0.35908124,0.9533802,-0.0332098
2122,-0.42783237,-0.034601897,-0.21290293,-0.2798738,0.19215584,-0.24692416,-0.15834093,-0.2976682,1.17842,-1.6421734
2123,0.48852044,0.05358541,0.48115885,-1.4725182,-0.25448275,-1.4704025,-0.22408599,0.4435885,-1.3235326,0.26348302
2124,0.06653482,-0.7464754,-1.5832285,0.8785712,0.050614834,0.265801,0.19272506,-0.8343157,1.0955015,0.5243292
2125,-0.5250426,-1.5610847,1.1359186,-0.84882146,0.3507334,0.03580475,0.093672514,0.5271513,0.5166826,0.7454368
2126,-0.65777683,-0.19707447,-1.0057119,-0.78883517,-0.77668726,-1.2509391,0.15473664,0.33338705,-1.5911729,0.69971514
2127,-0.47774515,0.5244258,-0.14504477,0.60967284,-1.238157,-1.0396504,-0.1590376,0.27615204,-1.389148,0.9971498
2128,-0.37810004,-1.7021766,0.90197706,0.19904763,-1.1536062,0.4973697,0.32162207,0.6035552,0.7303399,-0.05431989
2129,-1.0755837,2.1890597,0.6084913,-1.9911296,-0.2462132,-0.040245593,0.9858913,0.4666622,-1.003291,1.4340678
2130,-0.9658797,0.6928959,1.780039,0.06693143,0.9362798,0.6336629,-0.3972983,-0.10535742,0.5309695,1.423477
2131,-0.73445666,-0.47756588,-0.21781185,0.6485179,0.9202738,0.2874288,-0.4002564,-0.33450666,1.1408532,0.27996877
2132,0.43026084,0.02850324,-0.13465634,-0.6092262,-1.5741351,0.7992354,0.53788936,0.08265261,0.92788625,0.094893724
2133,0.5643657,-1.0291536,0.43413624,1.8161933,-0.00028550625,0.35012096,1.2409244,-0.34578052,1.2167138,0.72333705
2134,-0.72250354,1.7367494,1.5213633,1.1328323,-0.15925264,0.60010976,-0.5784732,0.15578862,0.5391695,0.9868107
2135,-0.23971301,1.2893515,1.1316189,0.7257363,0.3175552,1.5648453,-0.43782753,0.6790809,0.30696356,1.5882123
2136,-0.115386665,-1.0677216,-0.59993947,-0.87548,-0.55825865,0.29314274,-0.44137466,0.81346273,1.2489941,1.6412085
2137,1.0776229,-0.10900897,0.10907152,0.052725136,-0.30926347,0.8288166,0.07000387,-0.34759513,0.62998146,-0.5557543
2138,-0.5281379,-1.2547731,-0.8919593,-0.042245448,-0.05378878,0.21603936,-0.96518326,-0.0430726,0.7081363,-0.35877526
2139,-0.35739636,1.3349688,1.36023,0.44807762,-0.07983196,0.9479943,-0.58269405,-0.19828661,0.32742435,1.2808658
2140,0.0668,-0.4560699,-0.6981791,0.48727578,0.61599433,0.018215477,-0.60153985,-0.36445007,1.0129013,-1.4719903
2141,0.8686809,0.1913392,1.0045702,0.3061126,-0.472735,-1.2682275,0.26805413,-1.6097381,0.33191812,1.050754
2142,0.25406522,-0.60347897,0.15988642,-0.64455116,0.12585878,-0.47480428,-0.33241212,1.6509197,0.9860923,-1.2828823
2143,0.3543437,-0.8146699,0.88660514,-1.7446158,-1.0086671,1.4961312,0.16624004,-0.95865357,-1.9712429,-0.35797912
2144,1.1191764,0.8182546,0.2066488,-0.75151944,-1.8034987,-0.92342365,-0.0019964874,0.4067881,-0.8905703,0.21859816
2145,0.5696338,-0.36924225,1.8557622,-0.8216294,-0.4785567,1.102289,0.021996498,-0.99695563,-1.7863235,-1.2862794
2146,2.421919,-0.0048853755,1.6973243,-0.5186151,2.0653126,0.95222586,0.9148324,-0.46845594,0.1414676,1.5780259
2147,0.7036322,0.6381588,0.7208533,0.49171013,1.2167714,-2.077064,0.4213608,-0.06522758,-0.6661694,0.28540197
2148,1.0557628,0.511576,2.021118,0.5493502,0.7492635,0.9812042,0.76567966,-0.4023538,0.3292349,1.2795855
2149,-0.13529569,-0.036367208,1.4090508,-0.55021524,-1.4065058,1.0909936,-0.731189,-0.13279651,-0.3335164,0.010361552
2150,0.69004184,0.78266054,-0.83198714,1.9539368,-2.1872015,1.3031077,-0.9398899,0.9000592,0.6548521,-0.4534682
2151,-0.9025286,-0.5309294,0.5705796,-0.510862,1.3585961,-0.3991415,-0.5940002,0.7246943,0.85600173,-1.2718937
2152,-0.07926285,0.08927721,0.27626812,0.3563704,-0.81510377,-1.2561513,0.06598884,-0.9033172,-0.5350845,0.49017283
2153,-0.36028343,-0.51706403,-0.016889125,-0.6709688,1.5499983,0.18283778,-0.048917413,-0.4979302,0.5456053,-1.2317958
2154,-0.88346875,1.9246457,1.2832428,1.0337529,0.62811124,0.7921919,0.36231458,-0.92414355,0.4793471,0.79591894
2155,0.26501578,0.5696479,0.3791777,-0.06868279,-0.72985303,-1.2720497,-0.18892044,1.1468695,-0.810225,0.20092508
2156,0.46838278,-0.6278723,0.69642174,-1.6422594,-0.029730082,1.1810586,-1.149018,0.23242323,-1.6345935,-0.6735536
2157,-1.193663,-0.28737003,-1.1098868,0.3555981,0.4926387,-0.2788186,0.67745084,-0.26508754,1.1220584,-0.6657444
2158,0.50091535,-0.28597653,2.8973522,0.635071,1.9457226,0.31981462,-0.07988745,-0.9514352,0.5759393,1.2389534
2159,-0.31799117,0.3670461,-0.012911826,-0.08374733,-0.1925863,-1.4935987,-0.24184868,0.2822642,-1.4489822,0.2440131
2160,0.5808893,-1.1435795,-0.1290454,-0.5457049,1.1109786,-0.37125102,-1.143269,0.61406064,0.34646755,-1.685069
2161,0.09975743,-0.23660791,-0.04267466,-0.4164633,-0.2681961,-1.6228864,-0.30907446,-0.41792056,-0.76902366,0.8418342
2162,-1.441112,0.59297675,-0.48416188,1.2178121,-1.8017669,-0.87728995,0.16795534,-0.3996617,-0.95542645,0.39682218
2163,-0.96136135,1.872967,1.5992569,0.2527256,1.2092147,1.0995374,1.1310332,0.80145633,0.60495126,1.0532086
2164,-0.30340952,-0.35679287,-0.13356414,0.13489747,0.08830309,-1.6218052,-0.74741673,-0.71405876,-0.7970116,0.8561919
2165,0.44380516,-0.7901663,-0.13458166,-0.22974575,0.8280746,0.40892857,-0.7551525,0.15645052,0.8310941,-1.2512335
2166,-1.0338514,0.8237614,1.0633845,0.5476939,-0.36075348,0.86664075,-1.0807685,0.3682588,0.22000003,1.8186675
2167,-0.5088122,-0.17316663,0.17152432,0.2659338,0.86408734,-2.032387,-1.1681452,0.51572394,-0.77672434,0.30126056
2168,-0.040830612,-0.6603723,-1.4505972,-0.39043397,-1.0014318,-1.1093947,0.2702222,-0.50294864,-1.3366709,1.2816433
2169,-0.87141657,-0.14864784,2.2181265,-0.32832485,1.1733236,0.20332438,-0.8321447,-0.21820296,0.55725396,1.0155361
2170,-0.31660342,0.64106226,-0.6731678,0.2675401,-1.2625098,1.6411245,-1.0725589,0.1794825,-1.6575737,-0.6273705
2171,0.16525173,-1.1891451,0.88016105,0.38478202,0.08886671,-1.4835443,0.54041696,-0.050931234,-0.87015224,1.0215374
2172,0.27112883,0.010371476,0.47729498,-1.4656887,0.2840289,-0.10320425,1.3606925,0.8760296,1.1061467,-0.8818201
2173,-1.2662176,1.1539125,2.2179306,3.3821886,0.55844283,2.0884862,1.588548,1.309615,-1.0097404,-1.6242596
2174,-0.34341288,-0.9732273,1.7884296,0.112912476,-0.14091384,-0.93381625,-0.41458327,-1.5131513,-0.13446102,0.9103867
2175,0.26993436,0.34465268,-0.9574193,-0.08839762,0.8565941,0.3004287,-0.8551405,-0.16801418,0.88007736,-1.0884125
2176,0.7679588,-0.14956063,-0.25500855,-0.20752823,0.6801028,0.09867686,0.094248325,-0.24645357,0.69936204,-1.6740605
2177,1.0038621,0.05886984,-2.1021245,1.5814536,-2.3683696,-0.09389657,3.4250336,1.0970567,-1.358799,0.15022883
2178,-0.42428362,-0.48112327,0.2514368,-0.8562492,0.21724868,-0.033961117,0.66207606,0.31568098,1.0877827,-0.7951822
2179,-0.25773925,-0.0783996,-0.2167125,-0.7392037,0.4540676,-0.38664532,0.10314709,0.44727525,0.95812404,-1.315672
2180,-0.36093622,0.5780586,-0.85299647,0.03530395,0.37971663,-0.02341181,0.43535823,0.9238324,1.254504,-0.24934343
2181,-0.46553615,-0.93915635,1.3270988,0.20297211,-1.0276625,0.5033764,0.28533286,0.6092038,0.6549586,0.32426175
2182,0.25693804,-0.5899587,1.6566885,-0.81157404,-0.6955461,1.2376368,0.7869666,-0.4459301,-1.9230494,-1.2943289
2183,-0.55615973,0.9278517,-0.74120975,0.604322,-0.45266068,-1.388876,0.68847114,-0.20344605,-1.0797551,0.9656044
2184,0.37846166,0.49440885,0.4130741,0.89615935,-0.08389199,-1.9469702,-0.17925924,0.5009335,-0.07990691,-0.5061861
2185,0.57844573,-1.6345103,-0.5749192,-0.836889,0.33524644,0.09182197,-0.44049722,-0.21187438,0.4650313,-1.153752
2186,-0.011487007,-0.085292876,1.1167284,-0.063179135,0.80165863,-1.9538491,-0.22216208,0.31110102,-1.3382959,0.101088315
2187,-0.23843855,2.0582287,-1.5259145,-1.7254114,-1.8121245,0.85225016,1.4329357,-0.5162747,-2.1417096,0.7527722
2188,0.71201783,-0.11443287,1.0531721,-0.16173571,-1.6560159,-0.83028924,-0.078383565,0.6359908,-1.3582587,-0.14715406
2189,0.28000265,-0.54421455,0.93424916,-0.8835929,-1.283236,1.2046182,-0.33145052,-0.9498301,-1.6867108,-0.93563056
2190,-0.9451196,1.0930176,-0.6112485,-0.042176723,-0.26551104,1.6644015,-0.09469825,-2.089371,-0.6508411,0.069802046
2191,-0.8152805,0.5457964,0.060684353,-1.2296021,0.41498566,-0.08941263,-1.0382206,0.32041842,0.90910316,-1.5428392
2192,-0.6659873,-0.08089006,-1.3519131,0.6623047,0.5809027,-0.07797074,-0.40891522,-0.64219856,1.0175905,0.21296093
2193,0.14339495,-0.19764382,-0.2276654,0.5345568,-0.83059865,-1.4953595,-0.39333135,-0.15421705,-0.9334301,1.1991352
2194,0.19427401,1.4096724,1.1581647,0.9013793,-1.1434971,0.9581391,-0.07398257,1.5559049,0.76615983,0.22367361
2195,-3.0773244,-1.041511,-0.59638906,0.6468417,0.7301216,1.7497859,0.6558376,6.0146465,-1.9744596,-1.3017882
2196,0.5807349,-1.1487212,-0.37263033,-0.268454,0.65785205,-0.18422455,0.15507269,-0.9422263,0.4909904,-1.5815376
