,0,1,2,3,4,5,6,7,8,9
102,-0.8465248,-0.9016741,-0.6059543,-0.84444165,0.6363032,0.18116122,-0.57006055,0.009585839,0.38574395,0.45968887
103,-0.08344215,0.676234,-0.32017145,0.07797265,1.643812,-1.8423448,-0.731537,0.47918057,-0.4579204,0.52756417
104,-0.2043199,0.29035187,-0.25847098,1.1435826,-0.6387385,-1.2665102,0.38094866,-0.93445516,-0.269882,0.12868518
105,-0.6980792,-0.86856943,-0.083866835,-1.0468035,0.95384884,-0.118206024,-0.42018586,-0.025185037,0.11038816,-0.13506685
106,-0.70325303,-2.087469,-2.0174296,-1.5380615,-0.58493346,0.35310274,0.34161884,2.647486,-2.8055785,4.1143947
107,-0.4953189,-0.824539,0.3019283,-1.4320037,1.1664782,0.058252275,-0.09039819,0.91271824,-0.35919324,0.4731079
108,0.015254438,-1.1772029,-0.23286024,-1.4546461,0.88136816,0.7469302,-0.22167194,-0.8259795,0.097538024,0.38137028
109,-0.6063016,-0.2791493,-1.2886444,-0.9343583,0.28649604,-0.15338963,-0.5991451,-0.060571272,0.6227332,-0.7208122
110,0.2585047,-1.9993451,0.48456138,-1.7102308,1.3106618,0.98118967,-0.6455796,1.1191878,-0.69586515,0.5815494
111,0.18395346,-0.8722423,-1.3802363,-1.1370869,0.21488237,1.0120327,-0.49065834,0.19606493,0.09001535,1.3674673
112,-0.5094453,-1.1799018,0.59035176,-0.7111192,0.6995064,0.26041907,-0.4933161,0.32418546,0.09199774,0.50488627
113,0.30551153,0.38820028,-0.7548609,0.022599995,0.6781064,-1.8545368,0.0045309663,-0.13622494,-0.4371883,-0.20630217
114,0.29996234,0.39011467,0.59096575,-0.85587054,-1.9567846,1.4121406,1.2330604,-0.109351054,0.4697467,0.62837577
115,0.40350968,0.38790968,0.18540445,-1.1320231,-0.8570014,0.47372347,0.6235663,0.13955422,1.3272938,0.2537901
116,-0.7618881,-1.3392458,-0.54375637,-0.83213454,1.0344784,0.17592973,-0.1375483,0.467395,-0.18872449,0.25112137
117,1.5001004,-0.5064736,0.15278044,-0.32527766,-1.4660306,1.2976682,0.61932665,1.5250539,0.5564698,0.9798175
118,-1.0396715,0.009139717,0.2629481,-1.7023225,0.88326454,-1.5298275,-0.4650421,0.5015125,-1.50194,0.4653904
119,1.0544565,1.2958684,1.590012,0.37223202,2.29783,0.9285986,0.7119635,-1.2686241,0.7220658,1.8986703
120,-0.9812014,-1.8174255,-0.3433753,0.03244704,0.600672,0.3311208,-0.09187657,0.57785416,0.472664,0.67883
121,-0.23941779,0.18652588,-0.050180793,-0.58206004,-1.3934022,-1.0030857,-0.08931035,0.35751078,-0.33033147,0.45971927
122,-1.4297016,0.033314526,-1.8130523,1.4923782,0.94854736,-0.033136845,-0.08715892,-0.019868035,1.1634774,0.6079465
123,0.061318815,-0.94906896,1.0953447,1.2521384,0.87903917,-1.7348075,-0.9450273,-0.711246,-1.5990059,0.16288331
124,0.6771217,-0.9784643,-0.16569158,-1.5241923,-0.2792589,-0.094486415,1.0717559,0.025349813,0.75826514,-0.11136988
125,-1.3480611,0.06450242,-0.6258997,-0.2794306,0.23649168,1.9318936,-0.32644153,-1.3761086,-1.9203997,-0.20482102
126,-0.30316702,0.41959515,0.6676198,-0.7759855,-2.4185147,-0.061172843,2.496056,0.973962,-0.5549394,2.145151
127,-0.12559533,-0.25844473,-0.72127175,-1.9542763,0.15903926,-0.27228642,-0.16068664,1.4979715,1.0901716,-0.17089659
128,1.3803544,0.90660435,0.10324344,-0.1946472,-0.21051878,-1.4804175,1.6933861,-1.1117132,-1.0207398,0.1447126
129,-0.4218089,0.51426363,-0.17180821,-0.010563135,0.25014055,-1.4134552,-0.35058218,-0.67159784,-0.5858586,0.2369766
130,-0.7494578,-0.8024853,0.21217369,-1.1646721,0.17516613,0.70081335,0.09762353,0.07183729,0.009720951,1.0973253
131,1.3772132,0.8308673,0.09220275,0.51350707,-1.7671783,-0.7371845,-0.8575429,0.45687017,-0.8818623,1.0561478
132,-0.29209745,-0.023074985,-1.3520863,0.38612825,0.13688898,-1.9088006,-1.5048103,-0.0936438,-1.3991208,-0.047158867
133,-0.7653466,-1.3401239,0.27352136,-0.3701072,0.6971023,0.32024544,-0.32576025,-0.20921634,0.2977896,0.9688324
134,0.49336225,-0.7683044,-0.16633758,-0.8524914,0.116420746,-0.6048368,-0.12961197,0.7298147,0.56110406,-1.9217359
135,-0.86923987,-0.9179049,-0.3858764,-1.0389547,0.5267159,0.57797295,-0.6281225,0.73644936,0.09512806,0.99081266
136,0.8469092,-0.22485775,-1.0132965,1.065948,-0.22916174,0.19505471,-0.23168305,-0.8702792,0.197852,-1.9212004
137,-1.3675414,-1.4030559,-0.67352927,-0.8205358,0.8971505,0.69157785,-0.566909,0.7635762,0.06616202,0.44973037
138,-0.14802289,0.6621048,-0.73719347,0.85065347,-0.53681993,-1.0766575,-0.31413597,-0.70009875,0.17495123,0.109680146
139,-0.012867391,-1.0041773,1.0896838,-1.2417829,-0.3405875,0.977972,0.2897684,-1.4323412,-1.707339,-0.91768575
140,0.06509882,-0.37031782,-0.89628565,-1.9882791,0.88243973,0.26112348,-0.5274385,1.0465908,0.56367916,-0.43013966
141,-0.52911955,-1.6081927,0.9218428,-0.7477947,0.4413023,0.26272267,-0.25197852,-0.9349926,-0.03839746,0.82687044
142,0.2748528,0.15080133,-0.85645974,0.10518384,-0.6105635,0.14673418,-0.20426245,-0.17519939,1.3276429,0.01693812
143,0.066898525,-0.112941206,-1.2666718,-0.05398798,-1.6724639,0.7719758,-0.7161098,-0.20474458,1.3236651,0.6884514
144,0.45010322,-0.27598417,-0.59960437,-0.044630766,0.05115509,0.30932623,0.72932345,-0.36263904,0.4086732,-1.754743
145,1.4359109,0.11791715,0.57424104,-1.2700346,-0.70183736,1.5053732,-1.3802207,-0.16106902,-1.4999411,-1.1466062
146,-1.0226601,-0.34413677,3.3156593,0.26202017,0.6391952,0.14238256,-0.8383632,-0.5990372,0.6879765,0.9753052
147,0.8622467,-0.40801418,-0.23210248,-1.1936197,0.12887144,-0.18368894,0.8004611,0.6259128,0.68779194,-0.8115983
148,-0.33365485,0.46568933,-2.4603395,0.50520355,-1.8428359,0.043067157,1.7200079,-0.78194714,-1.8081841,1.0037128
149,0.14488792,0.570874,2.8713381,0.90959543,1.4719539,0.26408023,-0.31405634,0.008773174,0.99171853,0.23581174
150,-0.61554694,-0.8384436,0.41585487,0.7612724,-0.41891193,-1.2524681,0.4330154,0.18131562,-0.642486,0.7778925
151,-0.47560796,-1.0442152,0.0337404,-0.8999612,0.3519776,0.11973494,-0.24504915,0.31356028,-0.05663842,0.25020972
152,0.6721874,0.31813318,-0.63896406,2.1398547,0.026611567,-1.8179232,-0.08612633,-0.53948104,-0.4157513,-0.0033812225
153,0.76977175,-0.14167708,-1.0969461,-0.4045567,0.03710246,-0.13932014,-0.6797224,0.029709619,0.9967694,-1.0378064
154,-0.05654794,-1.4988129,-0.4432089,-0.8425141,0.6448574,0.05322212,-0.32328713,0.887676,-0.24125543,0.7698132
155,0.7552914,0.70819724,-0.118320435,-0.1891393,1.4575796,-2.1297276,0.4033627,0.3797517,-0.7557545,0.23244926
156,0.53086036,0.835773,-0.76074684,1.049993,-0.57331526,0.5350638,0.27408165,1.0048068,1.0808163,0.06195596
157,-0.26361233,0.09007728,-0.082386345,-0.43699545,-0.81444263,-1.1420245,-0.018944263,0.026453417,-1.0254269,1.0769631
158,-0.538661,2.3612647,-0.9939817,-4.464018,1.7509773,1.4859009,0.23829037,2.5252285,-2.3483431,1.7831606
159,0.068840206,-0.1717419,-0.13715848,0.024301946,0.80030525,-1.5572982,-0.00279665,-1.1515487,-0.70677435,1.0095762
160,-0.50155294,-0.32350296,0.835613,-0.16167855,0.2822963,-1.5089555,0.4673167,-0.31059095,-0.17093185,0.67003393
161,-0.8770835,-0.70889384,-0.6443734,-0.94346213,-0.31983912,0.2832572,0.7112599,0.58121705,0.6971066,1.4825695
162,2.4615498,0.17840683,-0.38214752,0.36622065,-2.330918,-0.9019364,-0.33824888,0.8768138,-1.5753956,0.1689001
163,-1.8308909,-1.4499238,0.7090418,-0.40245098,-0.49704784,0.22639579,-0.45037568,2.1864195,0.3890568,-0.75427127
164,0.56835824,-0.033376515,-0.7383852,-0.6876098,0.122635245,-0.26393485,-0.21571691,0.3362715,1.0445405,-0.8030419
165,0.0180313,0.12467486,-0.76993096,-0.4664925,-0.82869947,-1.320798,-0.43957058,1.0736581,-0.9710922,-0.14159606
166,-0.6869866,-1.0551038,0.13517761,-0.19836089,0.747676,0.25398546,-0.25145668,-0.19547535,0.060019374,0.23408595
167,-1.0047995,-1.4497654,-0.08443782,-0.66233045,0.9814644,-0.10408294,-0.020766824,0.3577561,0.039066344,0.2136837
168,-0.41343176,0.015459359,0.17601198,-0.46116257,-0.7694545,1.296046,-1.4105341,-0.6389531,-0.43129626,-0.53223073
169,-1.4967406,0.858399,1.0885106,1.4084239,-1.2749801,0.5221229,-0.16799915,1.3612798,1.118742,0.33511987
170,0.19702083,-0.97620255,-1.8726953,-1.1509426,0.62187517,0.5454456,0.9738435,-0.023501176,0.06788418,-1.1616613
171,-0.10197431,-0.8972958,-0.43574563,1.5578611,0.07744074,-1.6400404,0.26404184,1.2473934,-0.5894625,-0.16712636
172,-1.3977048,-1.9320407,-0.7738167,-0.95559156,1.2478623,-0.01856047,-0.27803713,-0.6187588,0.35285684,0.7055156
173,-0.487432,-1.0681458,-0.370667,-1.2763245,1.2211099,0.082512915,-0.4577562,-0.08124314,0.14105695,0.5258169
174,-1.1884419,-1.4749491,1.1392443,0.3395998,0.27222192,-0.24971956,-0.23866953,-0.23158439,-0.103303164,0.26676133
175,-0.73836595,-1.1729662,1.0195779,0.35611176,0.38815534,-0.19947845,-0.47130984,-0.13839422,-0.41518548,0.24695835
176,0.23247653,0.7246314,-0.0042618513,-0.31478798,-0.07870126,0.7987067,0.03502953,-0.89595073,1.0281512,1.1899047
177,0.5721758,-0.33683538,-0.21732864,-1.2066965,0.15990281,1.2781284,-0.28669453,-1.0436697,-1.9094136,-0.82584983
178,-0.47465146,1.5279608,0.5163162,0.92729694,0.05162096,0.89969486,-0.17443395,0.18399802,0.79540145,1.018431
179,0.9460413,-0.16197354,-1.6891798,0.69055897,-0.64183795,0.7486277,0.031142592,0.60100985,1.1040294,0.44000456
180,-0.170937,0.9980616,1.0377077,-0.04091859,-0.2285955,0.7606762,-0.6823412,-0.44469664,0.63929474,1.7470115
181,-0.065510094,0.09735906,-0.02268821,0.071253,-0.17225718,-1.5555878,-0.44716763,1.2178193,-1.2852334,0.14828941
182,-0.36788714,-0.29176563,-0.67932546,0.08757377,0.5884385,0.44225687,-1.4557812,-1.7828959,0.5974028,-1.1783268
183,0.032301426,0.18028805,-0.6903349,-0.83993703,0.76066387,0.23416346,-0.9397523,1.1013547,0.8631929,-0.72292227
184,-0.6026061,-1.8956118,0.055162877,-0.7908925,1.3968863,0.83595055,0.005043745,0.2646183,-0.08819541,0.9540142
185,-0.61627036,-1.2507584,0.48228908,-0.3461129,0.46703458,0.24646777,-0.23681611,-0.097505584,0.055897623,0.19289568
186,-0.6132467,0.8965392,0.47694147,0.12009579,0.49420166,0.53470963,-1.9166212,0.09808074,0.68449724,0.93263113
187,0.10974467,0.3378718,-0.026262432,0.030569017,0.31654668,-1.6175379,-0.1764353,-1.3388911,-0.9738219,0.18920937
188,-0.34468699,0.55617726,-1.2100259,0.39020413,0.3691466,-0.31591803,-0.09629995,0.69363916,1.0124208,-0.45460856
189,-0.4961825,-1.1002803,0.6386069,-0.7139661,0.90022516,0.23525208,-0.28336722,-0.13988222,-0.22642657,0.4190165
190,-0.18017936,2.1640902,1.9628489,0.67000085,1.921958,0.30009407,0.58110005,-1.0278026,1.047776,0.6046871
191,0.35006958,-0.6960713,-1.0245456,0.81255144,0.5587088,0.30857593,-0.8703326,-1.0579591,0.50114006,-1.6609148
192,-0.68523395,-1.4494431,-0.19172123,-1.2592853,0.4694581,0.15572232,-0.59556293,0.17348514,-0.10527119,0.8003386
193,-1.8598089,-0.943827,-0.5715866,-1.0853852,0.24123275,-0.1806243,-0.35136712,1.643172,0.8399061,1.1081201
194,-0.64347494,0.35783237,-0.7467104,0.591055,-1.4403806,-0.76312995,0.55235296,-0.5644952,-1.2662619,0.9141636
195,0.023625433,-0.994073,-0.5370134,-0.7801406,-0.12300807,-0.108581245,-0.056000113,0.18018152,0.33496243,-1.474671
196,1.7664809,0.57432956,0.31285444,-0.092763364,-1.5409768,0.83064026,-0.32989734,1.3423305,0.59645116,0.7356914
197,-0.8595445,-1.3877008,1.2028921,0.5895551,-0.81262505,0.4159786,0.778642,1.2395432,0.038725346,-0.18913922
198,-0.68059623,-0.29111534,-1.2717468,0.38711965,0.1076144,0.108932436,0.79278046,-2.0212154,1.0249308,-0.39875114
199,-0.46100205,-0.45051008,1.5147234,0.7745957,-1.6616776,0.55697924,1.2422237,0.059263926,1.476365,-0.43838948
200,1.6499345,0.07545334,-0.9999522,-0.8064729,0.9197302,-0.18296301,0.79061157,-0.27356192,1.374087,-0.7520547
201,1.26513,0.06689137,0.038121343,-0.8110237,0.47534347,-0.1981023,-0.7031757,0.13137412,0.46869683,-2.082675
202,-0.13787717,-1.4438376,-0.35943326,-1.229217,0.2154603,0.43505687,-0.35963002,0.21398483,0.14289197,1.0000533
203,-0.36328122,-0.65303236,-0.7669655,-1.6361287,0.7056292,0.050581217,0.40607578,-0.08560017,0.37145847,-0.8388324
204,0.29755765,-0.36219698,-0.51279485,-0.2046665,-0.42103517,-0.033218205,-0.6100215,0.74460363,1.1791028,0.35960594
205,-0.25086617,-1.2722702,0.28238806,-0.21247792,0.23239398,-0.7862788,1.7785823,0.33113536,-1.2222695,1.8825914
206,-0.63491404,-0.8809822,-0.9251374,-1.6044664,1.1931272,0.61775094,-0.1681487,0.21920808,0.34771892,0.35737494
207,-2.1878314,-0.9477331,0.27129948,-0.8702593,0.92528796,0.1223734,-1.1229756,1.0062661,0.53752506,1.1973165
208,0.6854859,1.2261188,0.5607445,0.06417626,-2.1709385,-0.19680405,-0.510816,1.201686,-1.2674034,1.4131509
