,0,1,2,3,4,5,6,7,8,9
406,0.26978153,-1.5227559,-1.6311822,0.8966936,0.06625515,-0.6315451,0.16474247,0.55894125,-0.27020854,0.49954104
407,-1.7065954,-2.19989,0.3260042,-0.52289736,0.23934516,0.76441044,-1.5940744,-0.7617516,0.46255612,0.014604449
408,-1.4026641,-2.04352,-0.4726531,0.7661195,-2.1019895,1.820514,0.32069677,-1.3079555,-0.45601836,-2.1274872
409,0.40142852,-0.1725378,-0.6586252,-0.39796293,-1.4095769,0.99550873,-0.73907876,-0.30804798,1.3295656,1.419513
410,-1.6711124,1.4829378,-0.3102898,-0.2725259,-0.44195154,0.7385691,-0.23906092,-0.045656085,0.43323028,0.5182507
411,-0.70204294,1.0976896,-0.2103408,-0.47742987,-0.9783938,-0.051044643,-0.4106468,2.3713472,0.50150144,1.0947953
412,0.79206663,0.6693215,-0.11103612,-0.46323895,0.9431578,-1.2850009,-0.59911144,-1.1098136,-0.65453625,-0.24825227
413,-1.6975636,-0.6888243,-1.437454,1.8456064,0.911486,-0.45393306,1.9260815,2.1254382,1.1474093,-2.3517594
414,0.24004441,-1.7509284,-0.7323,0.82083035,0.39272004,-0.23482221,0.25022155,-0.13313004,0.20423388,0.46118706
415,1.3073795,-0.59901786,-0.44165403,-0.112077594,1.9521854,0.4366098,-0.4886836,1.4245393,-0.2605513,-0.79144084
416,-1.1762381,1.9651198,1.1963052,0.23442364,-0.54393256,-0.33188826,-0.45934337,1.0871603,-0.6037097,0.60175693
417,0.69089216,0.20306355,-0.11132681,-0.88057125,1.2602513,-1.3027115,-0.50429046,-0.41126677,-0.085900724,-0.6249989
418,-0.5228175,-0.40429053,-0.29464847,0.74950385,-0.5384326,0.53736955,0.9954711,-1.1970651,-1.0406191,0.6056587
419,-0.1884684,0.88345605,0.1572702,-0.5243726,1.2644721,-0.8959338,-0.5508563,-0.62934625,-0.88431823,0.1840334
420,-0.40798628,1.9713812,-0.6208218,1.1799232,-0.9559735,1.43033,-1.1320875,1.2767293,1.3288058,0.51118696
421,0.13306445,-0.50231284,0.108100176,0.94722563,0.2810775,0.67952055,1.0899678,-1.3287454,-0.22790268,0.7084875
422,0.8511929,-1.9809616,0.1327478,-0.35121167,1.0204422,-0.43092245,2.522181,0.38944483,2.1294365,-1.7231249
423,-0.031152427,0.33444947,0.88303304,0.046539307,0.13606393,1.500982,0.6739389,-1.3193605,-1.0066437,1.0172764
424,0.07034099,0.6348097,-0.91586894,0.16049773,2.1038806,0.031409025,-0.47011206,0.7670303,0.12576252,-0.45143974
425,-1.6767536,0.52056295,-2.012869,1.5917661,-0.38946941,0.033551753,2.5739036,1.29316,2.8651643,-1.3981897
426,-1.3308488,0.87620527,-0.020285666,-0.61333394,-1.2882861,-0.36659765,0.967811,-0.5567069,0.105754256,0.7778747
427,1.9362087,-0.67249954,-0.5279899,-0.20008457,-1.5984968,0.8171976,0.88888586,0.10605803,0.53787506,1.0111754
428,0.5511778,-0.29232648,0.22891068,-0.4920509,1.3199133,-0.9892095,-0.6478299,-0.97982305,-0.33488208,-0.27445805
429,1.092329,0.5877537,2.1323044,-1.7703162,0.32095587,0.9031165,0.3675207,-0.3520977,2.618682,-0.67356896
430,-0.04983163,0.014716268,0.20227435,0.2048288,0.089707464,0.95612735,0.0916419,-1.6239145,0.72161305,1.1439925
431,0.3864377,0.54853183,-0.5719935,0.54007655,1.5496942,-1.3195394,-0.4050855,-0.3576517,-0.0023041964,-0.3168981
432,-0.67480254,0.24731666,-4.148696,-1.7970201,-0.81355155,0.40187234,0.7699884,0.33660418,-0.5868883,-1.1096445
433,1.200005,0.7428116,-0.0020452142,-1.734429,0.54584,2.1096427,1.0157074,-1.8251646,3.1413875,-1.5566589
434,0.11630088,0.69394976,-1.2072542,0.32085866,1.8643287,0.39233214,-1.0020506,0.4612043,1.0895216,-0.61154294
435,-0.076381266,0.21460885,0.020554125,-0.24295127,1.0368729,-1.9636447,-0.6576252,-0.54884374,-0.5142555,-0.51744163
436,1.3513439,0.6063977,0.7012639,0.20850646,-0.10635421,0.083994925,-0.30564255,1.548605,0.7933774,1.0585326
437,-1.4604571,0.81916124,-2.45467,0.30617225,-0.9837123,-0.48799762,1.9734317,0.91838664,4.373866,-1.9404229
438,-0.639483,0.3049081,0.10985392,0.7037686,0.24881859,0.9738676,0.10163462,0.62167954,-0.25570452,1.2746811
439,-1.2043304,0.27708715,0.78476727,0.9203735,-0.19538191,-0.17472309,-1.2815382,0.5885757,0.28273845,0.73346865
440,0.77689534,-1.3217258,1.1948066,-1.293461,-0.08519778,-1.365056,-1.4741889,-0.5327079,-0.47850612,-0.28927934
441,-0.73044324,0.6784074,0.85157967,-0.8716217,-0.6067574,0.21658331,0.42008787,0.21567965,-0.2558658,1.2592
442,0.5041707,-1.0612907,0.9630026,-0.57390904,0.0874795,-0.7602797,-1.8093874,-0.7495097,-0.22502267,0.07076496
443,-0.4826561,-0.2415722,0.7245799,1.7603751,-0.8943006,0.47913855,-0.25982472,0.44098032,-1.0417047,-2.15173
444,-1.5598342,-2.1416445,0.60047424,-1.4114581,0.35707322,0.6647094,-1.6418747,-0.21126693,-0.11115304,0.045605183
445,0.11457294,0.19738787,-0.79765505,0.065408826,1.7787143,-0.31201982,-0.4291867,0.06313306,-0.8235587,-0.52536833
446,0.20105892,-0.66140443,-0.46120852,-0.07881248,1.8797857,0.7061971,-0.74467474,0.18341479,-0.14267948,-0.52092266
447,0.2176562,0.41458398,-1.1401792,-0.41420162,1.680652,-0.694951,-0.5883391,1.0439897,-0.56890017,-0.49601936
448,1.9360003,-0.28008968,-0.2891044,-1.1583976,-1.770676,1.3020043,0.8119457,0.89687556,0.7579535,1.1825082
449,-0.20582157,-0.9201102,-0.07837969,0.24023128,0.22106877,-0.083948255,1.7648329,-1.4529376,0.13653994,0.716681
450,0.48861176,-0.9173063,0.50367785,-1.0916466,0.10378644,-0.9643056,-1.2493813,-1.4485087,-0.26069623,-0.34597337
451,0.64717966,0.570671,0.037993968,-0.1726073,1.2071929,-1.2627662,-0.574501,-0.78289664,-0.6574794,-0.4010074
452,0.8324967,-1.3331709,0.97592616,-1.2304848,0.17333281,-0.7607203,-1.0208957,-1.0484954,-0.7797913,-0.38995218
453,-1.0859065,0.3399647,1.9041705,1.186632,-2.0890493,2.0230982,-0.3948213,-0.68487585,0.55557954,-1.9508921
454,1.2010643,-1.7944992,0.21101809,-0.28868043,1.0474187,-0.19518167,2.2592063,0.16887549,2.2289343,-1.6956738
455,-0.3160541,1.2351537,1.0486565,-0.61744297,-1.7298371,-1.0289418,0.84846663,-0.46914756,-0.08372915,0.58321667
456,1.4256229,-0.3030553,-1.1338863,-2.7438402,-1.1575774,-0.5939073,-0.09017557,-1.0617352,-1.5272002,0.15199119
457,0.6619895,0.21800798,-0.39239997,0.19965148,0.8305961,-0.8454064,-1.0434173,-0.9854922,-0.24618328,-0.36251152
458,-0.74030674,0.15326327,0.05988729,0.32858616,-1.0825619,1.5464265,-1.4371022,2.045315,1.3003441,0.638932
459,0.6825227,-0.07774478,0.282114,-0.8249012,0.1833902,-0.2770604,-1.8999037,-0.76408505,-0.60385257,-0.20466053
460,-1.0068856,0.30771774,0.82131386,0.47059548,0.12717849,2.3705804,0.100744545,-0.2352044,-0.67766947,1.1546783
461,0.24107796,-1.7504759,-1.8220093,0.81380194,-0.32565996,-1.272301,-0.18840429,0.78166765,0.49819553,-0.011759639
462,0.7923544,1.0183439,0.5976261,0.45869386,-1.116994,0.16512638,0.22807664,1.0811055,-0.08778083,1.1769304
463,1.0494735,0.762358,-0.662798,-3.1468887,-0.5426166,1.8855023,0.97224414,2.697251,-0.9560968,-2.3660889
464,0.72656494,-0.41175693,0.23954159,-0.3984462,1.062961,-1.2557483,-0.44057542,-0.31224132,-1.0198505,-0.46079242
465,0.78066856,1.1887851,0.111747235,0.5415847,-0.9332855,0.7462533,-0.63340545,0.28504825,-0.38327074,1.1660942
466,-0.8278921,0.5911632,0.96269345,-0.3381437,0.17054316,2.0619447,-0.47597915,0.029989988,-0.68816936,1.0310766
467,0.67571574,1.3898559,0.3393666,0.21236867,-0.6674303,0.7913888,0.40895337,1.3206484,-0.95610684,1.2577002
468,1.3658953,0.19264454,-1.8127677,0.25432152,1.8340533,0.89262503,-1.4870261,1.0326822,1.1369183,-0.43046772
469,0.24150115,0.32882863,0.283718,-0.30148745,1.0911651,-1.6898694,-0.482154,-0.0391303,-0.34009227,-0.5858942
470,-1.0669453,1.924921,0.37457862,-0.52450323,-0.7373172,1.3889961,-0.089763135,1.3767736,0.4230591,0.81947166
471,-0.21255821,-0.19952852,1.6644073,-0.89349854,0.09868303,2.0621536,0.49856418,0.14129049,-1.681007,1.3581983
472,-1.8556685,-1.0271366,2.7175248,-1.5024668,0.7822864,0.95069844,0.81377745,0.9796279,1.2698427,-1.0278271
473,-1.5266606,0.927399,0.5871129,-0.98803437,-0.87061787,-0.7909031,-0.011722624,-0.5824455,-0.027180493,0.4473464
474,-0.14515948,0.70954424,1.2478359,0.019525886,0.41452545,1.8665404,-0.2500739,0.3517474,-1.0925539,1.053675
475,-0.80616194,1.323082,0.8123029,-0.74374413,-0.88109434,0.69103247,-1.1038969,0.35245228,-0.3054458,0.87261045
476,1.482311,0.69620305,0.90289927,-2.0798512,0.89682305,0.28982562,0.20710748,-0.5780615,2.3096242,-1.1706403
477,0.8453991,-0.1093207,2.1946862,-1.2607387,0.124337435,0.41378826,1.3541313,-2.054263,1.0986341,-1.6687187
478,-0.43598518,-0.28545326,0.25093892,2.15771,-1.7967788,1.3619046,-0.92581475,0.49269396,0.072285175,-1.3546809
479,-0.45250958,0.103796005,-0.37308902,0.029116154,1.5882318,0.12246519,-0.82408273,0.5242773,-1.0714848,-0.8454367
480,-1.4618647,1.1643107,0.62476027,0.34615785,-1.1165756,-0.48801202,0.42645943,0.29993504,-0.43604368,0.64495444
481,1.4348078,-0.00792563,0.36770618,-1.3048781,-1.0004858,1.2528102,1.6233801,0.36992902,1.338806,1.2797322
482,0.2442655,0.15886056,0.5984448,-0.96861947,-1.8586916,0.8331788,-0.3402899,0.06011027,-0.68751097,1.2166294
483,0.7480648,-1.7155671,0.086836636,0.5494584,-0.52003694,-0.89635646,0.6073619,0.33423108,2.137476,0.392447
484,1.4372411,-0.92548084,-0.31564796,0.85263616,-1.2221276,0.301439,1.1984943,0.29485637,1.1638347,0.5348838
485,-0.42668116,-0.5327095,0.099126995,-1.2406868,-0.57825375,0.40916425,-0.09720552,1.8060772,0.21495175,1.298349
486,-0.24787009,-0.5062566,2.3993201,1.4542506,-0.8303493,2.4884553,0.35310137,-1.395989,1.7920333,-2.0044212
487,-0.17535025,-0.14152533,0.96941626,2.3162546,-0.49829796,0.5563485,-0.9207364,0.27478987,-0.097528756,-1.2574424
488,0.03016144,1.6955619,0.27373898,-0.9929198,-1.4192697,-1.0157454,1.1884452,-0.083903015,-1.4458122,0.8726576
489,0.835664,-1.3378541,0.24133986,-0.068463564,0.0026708841,-0.14317662,1.3207375,-1.111693,-0.8038888,0.65525067
490,0.6028536,-1.9838586,-1.0010142,0.99515265,-0.011655211,-1.0763919,0.05734551,1.1345828,0.72838974,0.13924772
491,1.6284752,-0.55711555,-0.6740622,0.10082829,-1.092758,0.3137408,0.5425142,0.23867428,0.5877336,1.1059998
492,-0.41608745,-0.353238,0.26530445,-0.38620627,-1.4753658,-0.2809692,-0.5754831,1.2896638,0.14612597,0.9108647
493,0.03434992,-1.7256696,-0.7542061,1.2938238,0.62024295,0.18981868,-0.10524714,0.37429076,0.17839646,0.35801345
494,0.27772206,0.23093647,0.41556448,-0.47643626,1.4094695,-1.410972,-0.3096307,-0.21540344,-0.65117174,-0.14226317
495,0.9506133,-0.62620217,-0.71542853,1.5650237,-1.4175688,0.05950886,0.31384832,0.43099004,1.0222045,0.6509074
496,0.25145274,-0.5577649,-0.56119794,-0.20554113,0.27694613,0.40395397,1.3839729,-2.4089513,-1.1675454,0.305457
497,0.105983794,0.0740723,1.6277854,1.9460123,-1.1033839,1.0670221,-1.4000609,0.4363752,0.25968277,-1.5823692
498,0.29115587,-0.19617176,-0.2420314,-0.6395738,1.1869278,-1.3664427,-0.5162516,0.29630643,-0.25204593,-0.49194443
499,0.6085978,-1.6625155,0.72763777,-0.557165,0.9164591,-0.06770635,2.3714943,-0.497647,1.6865598,-2.101985
500,-0.35386795,0.3322584,-0.5295004,0.0015708208,1.5753523,-0.13395172,-1.0383523,0.753324,-0.64525914,-0.37292778
501,0.63412434,1.5498533,2.061451,-1.5758349,1.5691364,0.357987,-0.49467838,-0.2034513,2.1419182,-1.4922727
502,-0.28302765,-1.1707251,-0.9430875,1.0469887,0.77012473,-1.0023884,-0.6851001,0.53967506,0.4499464,0.117681146
503,0.032013535,0.4311908,-0.69619495,0.5764557,1.5375563,0.10771614,-1.0830585,0.13384512,-0.007470131,-0.27107382
504,0.6143194,-1.4043261,-0.9427187,1.1362793,-0.36164334,-0.10714048,-0.17676821,-0.5857603,0.9090016,0.4642039
505,0.9462829,0.4701324,-0.31310153,1.766763,-0.46154323,-1.0650791,-0.08482075,-1.3265095,0.061512053,-3.4756384
506,-0.74817973,-1.8677061,1.1874322,-1.8605958,0.47308597,1.6275022,-1.4619563,0.10211992,0.5668372,-0.14904904
507,-1.3552239,0.7245144,-0.28813642,-0.078544736,-0.88983774,0.0381971,-0.6700901,-1.2874825,0.2423991,0.36217004
508,0.3262748,-1.9280343,-1.3295138,0.719036,0.25100243,-0.25653094,0.57788384,-0.089455634,0.4127711,0.32054812
509,0.5850728,0.8446407,1.4522421,1.9161193,-1.842959,0.62751335,-1.2386147,0.51634043,0.19126892,-1.7912754
510,-0.081423104,-0.35735863,0.08113128,0.17683303,1.2836591,1.1905587,1.2847806,-1.548348,-1.349274,0.27031082
511,-0.6028563,0.38334185,-0.18950719,-0.5763544,-0.8960024,0.3576253,-1.0542568,1.0973549,0.2138896,1.0606421
512,-1.5122135,1.2548218,1.4802449,0.28947604,-0.35641256,-1.2969699,-0.028484821,0.38252634,-0.60237175,0.73962605
513,0.12387842,0.25530094,-0.43523258,-0.35908377,1.4146131,-0.6085564,-0.64452636,0.8790534,-0.2485215,-0.4664973
514,2.9221296,-0.5377096,-0.71968335,-2.7180223,0.03287688,0.3581968,0.5434866,-0.6347294,-0.31922328,-0.09413469
515,1.0634184,0.7654565,1.8540184,-2.6130195,0.93272233,1.4666138,1.3693336,-1.0210724,1.5773729,-1.1467618
516,-0.27628368,0.49074703,-0.17608011,-0.7388561,-0.7460574,-0.8421086,-0.5463116,0.816606,1.1625735,1.0459366
517,1.485296,-0.41053212,0.7080843,0.39565724,-0.2987018,-0.090767324,2.5583348,0.4324035,0.00016772747,0.7639546
518,-0.2994526,-0.5315824,0.8130759,1.5445124,-0.8085666,1.0530386,-0.80201745,-1.1053975,0.16830301,-2.701922
519,-0.47815543,-0.64049095,0.3367672,2.0613828,-1.824804,0.67362624,-1.5301136,1.5791438,0.08052665,-1.4674121
520,0.3291908,-1.4586203,1.7826135,-0.98952305,-1.286813,-1.6291101,2.0071654,0.17075288,-0.6711796,-1.6977953
521,-1.7731054,-1.4599904,1.1393516,-1.3595911,-0.079051346,1.5421636,-1.6804932,-0.34192398,0.23247099,0.28631485
522,-0.42329627,0.7201614,0.8751363,-0.75071967,-1.1606994,-0.7414454,0.3817107,-0.085868835,-0.57994014,1.1649725
523,1.940135,-0.4263273,0.55600154,-0.39969623,-1.51908,1.1628697,1.9167455,0.43163186,0.34730607,1.1219687
524,-1.7063887,0.3491922,-1.1575346,0.88043386,1.0800313,0.34567314,1.0887514,-1.4079165,-0.67817426,0.25111687
525,0.13002437,2.9192255,1.1922197,-0.08371222,0.1336018,1.2676942,0.63303185,-0.07027298,0.7117976,1.2407063
526,-0.26465243,-1.6329359,0.13802248,-0.1095953,-0.111380786,0.3531223,1.8506387,-0.55182284,0.07532716,0.8114052
527,0.3929264,0.90129596,1.8757205,-1.489925,0.4783009,2.2289526,-0.34346998,-0.36964244,3.257598,-1.0685605
528,1.154129,0.12776971,-0.3548349,-0.6356733,1.2245104,0.7417733,2.6930642,-1.7867355,2.2151427,-1.9315871
529,1.4987731,-0.5132606,-0.3946709,1.8630018,-0.772838,0.4101308,0.6411141,0.1399385,1.475717,0.6124306
530,-0.42362213,-0.4340151,1.3598788,1.9872227,-0.63044965,0.7574857,-0.8117957,0.2870006,-0.9741642,-1.3398477
531,0.62915283,0.78230387,2.048218,0.4637401,-1.7925028,0.9809585,-2.5350242,0.6972206,0.31452644,-2.1296496
532,-1.6755071,-1.4838233,1.2954547,-0.74795175,0.5040505,1.3677359,0.9597012,0.5700473,1.8420323,-1.1882633
533,-0.68440676,-0.50512373,0.53520656,1.950898,-0.6744875,0.80482155,-0.28692645,0.03162402,-0.98460305,-2.2826786
534,-0.5462489,-0.5921562,0.9059416,-0.039240956,0.42394733,1.7506363,0.28259826,0.09184128,-1.6422671,1.2501711
535,-0.13436323,0.34889525,-0.73320574,-0.21504569,1.6147491,-0.08553183,-0.87085617,0.87767726,-0.5810842,-0.51845896
536,1.8217211,0.82128936,0.91370845,-2.2189507,1.0426298,1.6086063,0.935256,-0.9367853,2.5657172,-0.98949707
537,-0.031415403,-1.9070487,-1.6400509,0.48723996,0.09319511,-1.1660684,0.08070707,0.9547284,0.5232456,0.13765371
538,0.25268108,-0.7473409,0.11692768,-1.2470027,1.043238,-1.3170393,-0.3989739,-0.38145775,-0.50885016,-0.8183104
539,0.13689464,-0.32008675,0.65141606,0.4586078,0.43289468,0.80952495,0.7905905,-1.2030497,-0.15385902,0.9818088
540,0.7726942,0.7559374,-0.21931714,-0.38131654,1.0515718,-0.5028293,-1.2400153,-1.052088,0.63244736,-0.4143051
541,0.0076254606,-0.38827017,-0.15030539,-0.7398974,-0.1582044,0.85236436,0.57349086,-1.7457209,-0.69347054,0.68717206
542,0.40647274,-1.7860315,-0.72963506,1.217456,0.07869181,0.08686572,0.17299503,0.124121994,-0.328525,0.5867686
543,2.7986393,0.4928494,-0.41935843,0.14218903,1.7211758,0.034719408,-0.31969,1.74751,-0.7052276,-0.7473278
544,-0.16463798,-0.9524683,-1.6718028,1.7210555,-0.29704818,-1.3966941,-0.411537,0.68834025,0.77910674,0.4173031
545,0.98135704,-0.3292979,0.1031602,-2.2414904,0.92027783,0.008723557,3.583548,-0.645205,0.82969034,-2.2218447
546,-0.16434842,-1.3734651,-1.5402524,0.29652458,0.44959277,-1.6731148,-1.2993593,0.26835865,0.49237525,-0.2926693
547,-0.5850754,0.6755771,0.60681874,0.07431185,-1.3763167,0.2715004,-0.09893805,0.3222133,0.77588534,1.0684763
548,-0.10122508,-0.21064466,0.2876307,-0.13202822,-0.7839794,-0.18338668,-0.030718327,1.4212749,1.2290941,1.2561698
549,-1.5765576,0.18018085,-0.3557275,-0.020606995,-0.7770914,-0.3100204,-0.41521657,0.39096433,1.0326258,0.9446428
550,-0.3922431,2.2635067,0.19064084,0.3504268,0.012092978,2.861443,1.5082773,0.87619716,-1.4994919,1.0023128
551,1.1373398,-0.059203207,0.55942464,-1.5301174,-0.23848274,-1.2474368,-0.4971006,-1.8897972,-0.7744005,-0.6088189
552,-0.2276957,-0.05243057,-1.9927261,0.75750685,0.54601526,0.41041356,0.8723947,-1.6173713,0.12638253,0.40211087
553,0.9764418,-1.574671,-0.9110976,0.51058054,0.21593094,-0.0010226369,0.6727339,-0.8922129,0.11912382,0.38942522
554,0.46396393,-0.5289924,-0.26929992,-2.3692164,1.0863621,-0.15490347,3.8720808,-0.24728338,1.0861132,-2.3391614
555,-0.021192312,0.1973136,0.7704972,0.11121887,-1.0012871,-0.39770067,-1.2572689,1.1933537,0.6273943,0.99040884
556,-0.6284386,-0.036293328,0.51945764,2.1370902,-1.5779023,1.3412445,-1.0597175,0.48997706,0.058262825,-1.3912934
557,0.38363272,0.57719773,-0.43716496,-0.6906115,1.1710806,-1.3873641,-0.35451928,-0.025091052,-0.41847855,-0.34942472
558,-0.4662767,0.37486678,-0.5957729,-0.09278965,1.7745687,-0.35764128,-0.26282012,0.32149708,-1.162342,-0.59412515
559,0.29407412,0.7666146,0.22287196,0.17859483,-0.25517324,0.6301308,-1.152324,-0.02401647,0.56838894,0.87085104
560,0.15361279,0.24902046,-1.2753797,0.118840575,-3.5370018,1.426955,0.0244537,-2.2961404,1.0447301,-1.4863464
561,-0.7880121,1.707289,0.51782817,-0.48080528,-1.3311889,-0.9437527,1.0462548,-0.56906366,0.5090622,0.42191648
562,0.91298944,0.05850357,-0.32970202,-0.1725508,0.42750415,-0.6143823,-1.0493577,-0.13570607,-0.69360393,-0.13517678
563,-0.11267394,0.8454476,0.57250834,-0.528129,-1.2334763,-1.1277031,0.85234654,0.05212599,-0.8085641,1.0872594
564,1.5812533,-0.4052486,0.2942015,0.45245838,-0.3895726,0.9946855,0.20535588,1.1309581,0.5823537,1.3129472
565,-0.11703688,-0.54985505,0.4759699,-0.6850724,1.1573716,-0.91916215,-0.83570504,-0.91358405,-0.9085134,-0.5160233
566,1.3506098,-0.24865788,-0.54558843,0.82730985,-0.8091911,-0.34872222,0.5192863,0.13033932,1.0381793,0.7180402
567,0.5566104,0.8098081,-1.2540832,1.9270453,0.007358223,1.3718715,0.5256866,-0.97889656,0.4289497,0.63045895
568,0.37041122,-1.5920763,-0.8833522,1.0241331,0.30611184,-0.64390796,0.26792622,0.80585676,0.4602909,0.6116504
569,0.5189422,-1.0720015,0.029289842,0.7562447,0.17500949,0.24415725,0.5521723,-1.2652359,-0.6856028,0.78618157
570,-2.9844742,-0.21173018,-1.9523413,0.71157956,-0.18793234,-1.300627,2.3839884,0.55259305,1.4354814,-2.077262
571,-0.97263783,-0.018875003,1.0671206,-0.008528948,0.29578033,2.1575882,0.015960604,0.96031886,-0.49672365,1.2260919
572,3.0620737,1.3089228,-0.37861878,-0.11270106,0.0068828166,0.5220149,1.3507212,-0.23581693,-2.120757,0.74737453
573,2.3819087,-1.8993688,-0.64535135,-2.5867,-2.0707433,0.48605734,-2.0939693,1.1084459,1.1343424,-0.47234154
574,-0.53120583,0.20110661,-0.53959614,-0.86749303,-1.2049538,0.084263384,-0.4688314,-0.6434668,1.2543665,0.43495357
575,-0.25593996,1.5205247,0.52138186,-0.14303172,0.100464135,0.60114044,-0.9455416,1.5664127,1.1442289,1.129099
576,-0.056821406,-0.44844553,0.27569452,0.13215744,0.27124697,-0.51218814,-0.28766012,0.6195921,-0.06358385,1.2332623
577,-0.9508736,-0.49243796,-0.15230602,0.21491045,-0.19193944,0.8375979,0.24839449,-1.3042378,-0.074692845,0.15893465
578,0.3822649,-1.4341722,-1.9321368,0.9222679,0.012819976,-0.70226836,0.014186561,1.0816319,0.12943387,0.25831747
579,-0.6170474,1.3259106,0.7320133,0.24256396,-0.2508066,0.034836173,-0.6507099,0.98318464,-0.09633553,0.9464432
580,-0.049248993,1.787061,0.6334669,0.04929763,-1.0475541,1.244868,-0.16737446,1.5960186,-0.46365312,1.0509315
581,-0.19543886,0.20878154,1.1247778,-1.0571772,-0.81189096,0.89637095,-0.41700533,0.90868455,0.17964953,1.2037328
582,0.9927984,0.39155418,0.37118527,-1.9766558,1.1638669,0.74314326,2.693204,-1.5234053,1.3593001,-1.5250474
583,-0.0046150684,-2.6544764,-0.393933,-1.1349729,-2.3984928,-2.2406836,-0.4842194,0.7786245,-1.1486543,-1.3673433
584,-0.63516486,0.2646355,1.0162656,-0.14528358,-0.11143932,0.7109757,-0.18944848,1.7971141,0.9891888,1.274302
585,0.7875349,-0.7893549,-0.16871613,0.3085897,0.07270399,0.2596553,1.0756778,-0.8666148,-0.42251575,1.0117713
586,0.21081823,0.25570887,-0.970897,-0.4542595,1.2004014,-1.6525449,-0.41878784,0.037359595,-0.62392026,0.0026503801
587,-0.084488094,-0.15229088,-0.5385813,0.028617859,1.6339492,0.13289899,-1.0726233,-0.079939276,-0.3275101,-0.7088369
588,0.2997982,0.32057375,0.13934118,-0.29655826,1.0963141,-1.5097556,-0.35059384,-0.49327257,-0.69389826,-0.3557595
589,-0.5332252,1.5777984,1.3736033,0.047494352,-0.23365536,0.9660285,-0.945745,1.0506442,0.6899389,0.8480234
590,3.0240028,-0.23132199,2.4324298,-1.6237022,-1.9569772,-1.2372246,1.8832124,0.6005467,-0.69915676,-1.8005623
591,-0.33206052,0.09232539,0.82694817,-0.5129589,-0.55581975,0.069509804,-0.09798947,1.361434,0.2664255,1.2813135
592,0.1325677,0.018628359,1.6296496,2.0999875,-1.0446789,0.4166569,-0.73819125,-0.286885,0.45320964,-1.0833873
593,0.6757497,-1.1172267,-0.8335708,2.038476,0.13273329,-0.15863472,0.31212342,0.4728006,0.695825,0.48767233
594,-1.406029,-0.71385735,3.0604622,-1.3910767,0.7100992,0.48973542,0.6465317,0.89913267,0.8886615,-1.1000026
595,-0.6180085,2.697415,0.44195968,0.529688,-0.25108036,-0.26225287,0.4104321,-0.16569372,0.20204961,0.8225997
596,0.2669111,0.84807855,-3.0323362,-1.3789612,-1.4022753,2.2955344,0.71258533,0.19491869,-1.3434503,-1.7641944
597,-0.10188097,1.0317819,-1.4909894,0.55479974,2.189921,0.3262114,-0.6713097,0.2649142,0.77212095,-0.8158628
598,-0.54705125,-0.81979567,-0.6933873,0.44912553,0.50166136,-0.044770837,1.1983914,-1.784226,-1.4218788,0.13565803
599,0.37556547,0.73926514,1.6212239,0.58084667,-1.2882631,-0.13530833,-1.1802037,-0.7793871,-0.4731586,-2.4002728
600,-0.5462005,-1.9611068,-1.9470248,0.50183094,-0.02673164,-1.1262594,-0.045737028,0.26394528,0.39290386,-0.15212524
601,0.14235693,0.49484354,0.71596557,0.14396906,0.26088583,1.7903349,-0.050513268,0.77579826,-0.8822645,1.3036549
602,1.0639918,-1.3315365,-0.9334089,0.6148596,-0.039397508,0.4086569,-0.1492188,-0.10598713,-0.077750504,0.63245416
603,0.32726532,-0.64279443,0.61838794,-0.6019225,0.41779673,-0.695503,-1.7260928,-0.12204492,-0.18125415,0.006190181
604,-0.11406034,-1.4583683,-2.0721586,0.84492344,-0.26632753,-1.431838,0.060538173,0.55011475,0.7390927,0.16744661
605,-0.6967118,-0.3411832,0.9889972,-0.16809976,0.100461155,1.9202812,0.28512347,-0.8247707,-0.87735987,1.1609452
606,-0.49032766,1.18677,0.7608364,-1.3320152,-1.3516538,-0.9124683,1.895707,-0.08931634,-1.1415706,0.9775934
607,-1.002352,1.1546769,0.44229352,0.7472253,-0.372561,0.68943816,-0.41865352,1.6664968,1.303632,0.9320748
608,0.24780518,0.40128392,-0.029509425,-0.6657802,0.91015375,-1.6747468,-0.17589733,-0.90342313,-0.65636194,-0.30885804
609,0.005322993,1.4509974,1.4696438,0.4340505,-1.171577,1.818835,-2.45852,-0.5132772,-0.20007041,-2.7031307
610,-0.23131919,0.25678128,-0.725617,-0.0047774315,1.7255503,0.05223179,-0.6996322,-0.05016178,-0.7615048,-0.7232021
611,0.21087366,0.587009,-0.65140337,-0.16913652,0.78552043,-1.8394455,-0.91597503,-0.5451211,-0.09677935,-0.3161744
612,-0.28899813,0.41335016,-0.1590057,0.48605525,0.6283537,1.5493312,1.5461744,-0.5268487,-0.99483055,1.0862316
613,2.3881385,1.7347336,-0.74800605,1.2039915,-0.6072643,0.4002418,-0.8408173,0.9099557,0.27239114,1.2298733
614,0.002287209,-1.6503593,-0.76071113,0.51091886,0.13307111,0.13316971,0.38223946,-0.15901403,-0.02015543,0.45286542
615,0.109722316,-0.14195305,-0.2373752,0.09891772,1.1947554,-0.1696896,-1.3039013,-0.26769763,-0.85721606,-0.6181643
616,3.484035,0.9061201,-0.44329065,-0.37986577,0.82186425,0.69092375,-1.1173418,0.36669952,-1.6196448,-0.73870695
