,0,1,2,3,4,5,6,7,8,9
3092,0.20257235,-0.8167206,2.0120265,0.7258221,-0.3910458,0.19091797,-0.37247097,-0.71861404,1.778255,-1.708348
3093,-0.35983697,0.2918669,-0.72504675,0.06663169,0.03133908,0.010061502,0.4900157,-0.29122776,1.2002763,-0.3561483
3094,-0.65561277,-1.2964733,-0.37855288,-0.38698965,-0.66712046,-1.7024256,0.45221567,0.13750333,-0.0013391674,1.0756391
3095,-1.0636277,-1.3375143,-0.3956712,-0.5207393,1.1710253,1.0288762,0.4273758,0.6407412,1.2053233,-0.9090321
3096,-1.4507239,-0.14275742,0.62835073,-0.8887644,0.15254417,0.2809738,-0.057219267,0.99322677,0.4355509,-2.089854
3097,-1.2390015,-1.1437275,0.4168388,-0.6087078,1.4185731,1.6947933,0.039057314,1.0147202,1.7025025,-1.5366825
3098,-1.0718908,-0.780269,0.8758898,-0.4498933,-0.043829367,0.45226884,-0.08809352,0.010750234,0.3213574,-1.431743
3099,-0.9199142,-2.2566044,0.65137696,-1.3940804,0.09659091,-0.01760298,0.7388052,0.9695286,-0.39653122,-0.3589242
3100,-1.4907384,0.122522056,0.88332653,-0.104270816,0.7036458,1.1292268,-0.59643674,0.62503266,-0.21451114,-1.3991866
3101,0.35743856,-1.8561265,-0.6253728,-0.6546739,-0.18079297,1.7404202,-1.1988165,2.8003452,-1.9570422,0.8479509
3102,-0.48517746,-0.49069867,-1.6039863,0.8885037,1.288811,0.3100084,0.6879116,0.89611536,0.80358565,-0.42152727
3103,0.9275958,0.43579906,-1.109011,-0.029021204,-0.010214701,0.2505145,0.84096336,0.3450035,0.2880011,-0.073273115
3104,-0.9282205,-0.6523844,1.1303078,0.6226362,-0.22371325,0.9774481,0.17755154,-1.2409842,0.9092386,-1.362082
3105,0.46771383,-0.1842322,-0.28168732,-0.32315543,0.51711,-1.519742,1.0629451,-0.92043906,-0.43931633,-1.1888978
3106,-0.50158674,0.10000551,-0.6209123,-0.31202802,-1.4952767,-0.06292802,0.46714276,0.17840368,0.2609779,0.08403562
3107,-0.049824238,0.67913604,0.8409947,2.7276573,-0.077269696,0.6464833,1.8753057,-0.9679468,1.936466,1.5189359
3108,-0.8403709,-0.026557922,-1.1743768,0.056727707,-0.5534364,0.02640891,0.9127833,0.28678995,-0.05682519,0.0038710386
3109,-0.44380164,0.3374402,-1.1142237,0.42096478,1.3193526,0.6477097,0.5243014,0.16690719,1.9755573,-0.71341634
3110,-1.4912968,-0.04536292,1.248405,0.84316325,-1.0787466,0.13787436,-0.20836657,0.09964019,-0.264027,-0.989965
3111,0.13229477,0.21327525,-0.9628531,-0.84751517,-0.6932993,-0.29697722,0.57329804,1.0259824,0.35016462,-0.23183939
3112,0.43091846,1.0941122,1.4328586,-1.0038947,-1.3541393,0.94945717,1.6671907,0.98006916,-0.19139549,2.5751605
3113,-0.119311094,-0.4004883,-1.13395,-0.7972962,-1.3959095,-0.26829857,0.66128314,0.36545557,0.35258672,-0.7290239
3114,0.2537232,-1.5876504,0.17622161,-0.82349956,-0.3798821,-0.8319435,0.37326914,0.27519673,0.24684158,1.2314768
3115,0.34403336,-2.214768,1.5157152,-0.64855963,0.84411687,0.19570553,-0.8989465,0.48917946,0.8678336,-0.8531597
3116,0.07015169,-1.3051484,0.19917813,0.3844374,-0.098674275,-0.51219827,1.0793616,0.3367688,1.386402,1.3288974
3117,0.635619,0.103294075,-0.61160445,0.3229121,0.33527863,-0.4925986,1.1095604,-0.73075444,-0.4704561,-0.95790064
3118,-0.9523031,-0.3430132,-0.97153676,-0.2965865,-0.6727267,-0.4630095,0.52976584,-0.16218269,0.18471679,0.35368282
3119,-0.9891363,-2.1827316,0.26588836,-1.5159155,0.059605792,0.26029336,1.7258799,0.85434914,-0.5658494,0.28603667
3120,1.2589681,1.0096817,-0.7480432,0.08097228,0.13974047,-0.037103176,0.22838739,0.15247357,-0.8501891,-0.39685464
3121,0.92539805,-0.103890926,-1.1481946,0.7582133,0.6070067,0.4874897,-0.12427759,-0.36742836,1.7216396,-0.1936785
3122,-0.18883401,0.7189001,-0.26284993,-1.3238928,-0.3200801,-1.7534266,0.57396036,0.39223662,-0.25466746,-0.737384
3123,-0.32923418,-0.03603393,-1.1917952,-0.38801152,-0.6634529,-0.76359224,0.12616843,1.2719712,0.4876221,0.11479862
3124,-0.58641535,-0.32727957,-1.4485456,-0.47847688,0.54086334,-0.61577404,-0.26937407,1.1980284,0.40919128,-0.26899585
3125,0.6536115,-0.36059082,-0.77858317,0.4587451,1.0804367,-0.32734448,0.7662022,-0.034508646,0.77939117,-0.62395567
3126,-0.45095882,1.520619,0.14543444,-0.54122645,0.48956847,-1.442271,0.85337955,0.58820784,0.07821956,-1.1452781
3127,0.4456389,1.6000377,0.32592568,1.2222052,-0.37863794,-1.0814797,0.6941405,-0.7484247,0.42115685,-0.023278475
3128,0.3531407,-0.36055458,-0.93743896,-0.30896068,-1.0601382,-0.30136156,0.51030636,0.7570936,0.038754046,-0.37662774
3129,0.043605983,0.30011582,2.7421963,0.1666824,-1.7329018,-0.89203775,0.24207503,-1.5522883,0.40539345,0.0013981164
3130,1.0490932,0.42891067,0.16809759,-1.8676405,0.40086436,-0.7731946,-0.03352511,-0.8782802,0.5580641,-0.5342388
3131,-1.3295016,-0.8449658,-0.32351404,-0.48449486,-0.70941687,-1.0376137,0.23246029,0.92064893,0.3126507,1.5184562
3132,0.5168811,-0.07480276,-1.105465,-0.2289361,-0.57586354,-0.17640644,0.15273044,-0.19176859,1.4105965,-0.23447181
3133,1.6492269,0.391877,-0.31219208,-0.26199418,0.35249782,-0.72232205,1.60837,-1.0675201,-0.24122453,-0.666542
3134,-0.9250134,-0.61208117,0.7510371,0.19259542,-0.6254709,0.7632171,-0.094512105,-0.555507,0.8554733,-0.9441956
3135,0.4387194,1.2810794,-0.76381135,-0.2403143,-0.73339343,0.68078494,-0.63214743,-0.41738206,0.43465248,0.06383641
3136,-0.7598946,-0.6539194,0.6016655,-0.11664432,1.2613032,1.1167208,0.19216678,0.8903422,-1.4411465,-0.54833823
3137,0.096859574,0.12654853,-1.4464608,-0.023397803,0.072242215,0.5345683,0.11679715,0.5237078,1.2088125,-0.21501222
3138,-0.034109414,-1.4735028,-0.1855742,0.32861817,-0.23854755,-0.6817802,1.2490654,1.4876266,1.0253149,0.7348687
3139,-1.2411016,0.07142645,1.2537259,0.965272,0.8904584,0.6299068,-0.08740085,0.5620375,0.9233842,-1.9740423
3140,0.61407965,1.2548723,-0.119089484,0.7475091,0.41366196,-1.5670927,0.25480726,-0.25604838,0.91780436,0.1131331
3141,-0.6293038,-0.6956135,0.7057413,0.11059098,0.30318204,0.15753746,0.3066068,0.25852174,0.23892215,-0.95980173
3142,-0.23945287,-0.6718588,-0.124402896,0.7265958,-0.30292132,-1.2974514,0.7507385,-0.27149385,0.9476919,0.9787607
3143,0.093211114,-1.6686949,-0.10265,0.45077232,-0.3220919,-0.6555984,0.5035969,-0.8614821,1.2441474,0.5710936
3144,0.48065394,0.73488164,-0.5920823,0.60254884,-2.1503687,-0.18535584,-0.2677973,-0.9855384,-0.34844112,0.25218624
3145,-0.31216198,0.38799697,0.8473644,0.65522116,0.23199338,2.697369,0.11107308,2.5351336,-0.9357902,1.5804893
3146,-0.08340335,-0.074362874,1.7046522,0.54603577,0.21744832,1.2446803,-1.1316925,-0.34434325,0.6412928,-1.7745427
3147,-0.28886354,-0.023318946,-1.3780578,-1.261579,-0.2517417,-0.4369204,0.47931877,0.814551,1.5747824,-0.026667036
3148,-1.1469588,-0.4989422,0.55114937,0.77902013,-0.48846304,0.87543905,1.138587,1.18122,-0.15241978,-1.3661538
3149,0.519792,0.12291944,-1.0395441,0.47537696,-0.690732,-0.07404363,-0.27530682,0.6063469,0.5164665,0.27478707
3150,-0.5504476,-0.81251216,1.4594086,0.03237056,1.2042155,0.033892095,0.12479997,-0.1857087,0.43457058,-1.1201966
3151,0.41507387,0.07567054,-0.7499993,-1.4780118,0.16529408,-1.0371783,-0.33997315,-0.721376,-0.10392988,-0.5876873
3152,-0.87434375,-0.88727736,0.8441268,-0.09442806,0.94168335,-0.17351943,-0.06036073,0.32475877,1.0639081,-0.60895884
3153,-0.101861835,0.3838719,-0.667485,-0.2172018,0.5740546,-1.0809504,-0.101204276,-0.10868174,0.20673499,-0.22620234
3154,-0.22697508,-0.47504947,-1.057102,1.900119,-1.4532971,-0.6136408,0.4813409,0.3607823,-0.70143867,0.28762615
3155,0.0019139946,-0.32914203,1.0603707,0.4356175,0.65464693,1.5695788,1.2233176,0.23262966,0.58832574,-1.7539272
3156,0.65377206,-0.32517433,-1.1729827,2.3752003,-1.2147138,-0.19583672,1.1233709,0.4160814,-0.38334426,-0.052685924
3157,0.18033898,-0.17346242,-1.1525463,0.97676384,0.15521213,-0.32844543,0.47890604,1.0072525,0.024218172,-0.42139232
3158,0.05242896,0.12152338,-1.2046866,-0.29117224,0.3320948,0.022078514,1.3532269,0.7481796,0.112237066,0.01950626
3159,0.2840981,0.21130359,-0.8196981,-0.28480643,-1.455625,0.28072524,0.5425932,0.22366393,0.5838593,0.1619205
3160,-1.1446965,-0.4327726,0.79857624,1.5174438,-1.9288647,0.07037777,1.7950754,0.43031833,0.1957641,-1.4230319
3161,0.16508764,-1.4310403,-0.25504217,0.9540251,-0.456528,-0.9707916,1.2750261,0.3862609,1.2209742,0.42926252
3162,-0.85984504,-0.09433761,0.8290025,-0.40832978,0.45559287,0.46613836,0.05816996,1.2420094,0.6931168,-2.2661996
3163,0.89211804,0.2163459,-0.45036465,0.8972099,0.85136956,0.15060091,0.8458364,0.49000883,-0.14038423,-0.8019648
3164,0.7138131,1.0230167,2.3075511,-2.1872406,-2.295697,-2.672113,-1.9038451,-0.33203775,-0.24075542,1.6901056
3165,1.382689,1.019011,0.50477517,0.5178272,-0.6052265,-0.2962647,2.2543685,-1.3200963,0.094306916,-0.33482146
3166,0.8125234,-0.36757815,-1.2674669,2.0343742,-1.498241,0.034597576,0.527433,0.48545355,0.8649876,-0.13276836
3167,-1.8280652,-0.5246826,0.76886666,0.19601706,0.26558182,0.56500745,-0.37533033,0.7272904,0.15730539,-0.7380721
3168,-0.008374065,0.83712196,2.6619072,0.2923151,-0.55217427,1.7315222,-0.59923935,0.98084134,-1.1390219,-0.80346596
3169,-1.2478929,-0.25857228,1.4471394,0.18569338,-0.43304926,0.9538785,-0.82817173,-0.63889736,-0.14174354,-0.8440666
3170,-1.5824895,-0.5642267,1.1469517,1.0887625,-1.2117348,1.0971292,0.52685916,0.45457637,0.53594613,-1.1518134
3171,-1.1969774,-0.7232333,0.56675184,1.1136205,0.0076333433,0.5887767,0.07031584,1.5177248,0.79572666,-1.2322044
3172,-1.285018,-0.48991358,-0.09908374,-0.82684714,-0.88956606,0.27282465,0.75156987,0.51002073,-0.49114138,-0.5578909
3173,-0.43774807,0.7628902,0.54203546,1.2165278,-0.13625564,1.313142,1.0624465,0.49270537,1.0447773,1.9021239
3174,0.258968,0.19972199,-0.8117733,0.37152025,-0.3937251,-0.29965204,0.039509356,0.5326667,-0.01532349,0.084829316
3175,-0.37964448,-0.55365205,-1.0181394,0.45300964,-0.03961633,-0.051336408,0.33431208,0.22570062,0.3381228,-0.372531
3176,1.0349257,-0.032215953,-1.052844,1.2567961,-0.5040171,-0.4006595,0.48305535,0.8944162,-0.07130176,0.34660357
3177,-0.69681257,0.42726332,1.4889141,0.40670907,0.2663004,0.4561634,-0.031168938,0.9492768,0.68355775,-2.349687
3178,-0.4447794,-1.0176632,0.107479125,1.3424431,-0.20050581,-0.3434931,0.941532,0.16218126,0.95197356,0.95432913
3179,-0.4703488,0.28628945,-1.0471296,0.544119,-0.65385133,-0.16299891,0.51074725,0.51972455,0.7420416,-0.115657784
3180,-1.487397,1.1774529,-0.36798483,0.41989997,0.36304176,-0.27574933,-0.4277165,0.48418,-0.6550196,-0.31663457
3181,-0.5619878,-0.9349188,-0.2683576,0.6573245,0.5738742,-1.1062452,1.1640563,1.1503404,1.5791695,0.18950187
3182,0.3195309,0.17290002,-1.1444508,0.5438657,-0.9386796,-0.013521731,0.5610378,-0.20321172,0.94243944,-1.1401649
3183,-1.2393625,0.09007537,1.069699,-0.6803579,0.370089,1.1421055,-0.49192905,0.3807095,-0.754362,-1.5021164
3184,-1.3171744,-0.6562033,0.950783,-0.52533597,-0.14990596,1.2600883,-0.98363066,0.09858227,0.45236662,-1.0016525
3185,0.57082087,-0.041320503,-1.3592262,-0.32850707,0.9323724,0.35053265,-0.46424532,1.3814232,0.43548968,-0.09713814
3186,0.060830176,-0.49482992,1.24493,-0.53993064,0.9204475,0.39453566,0.0884226,0.30038023,0.21707043,-1.7660067
3187,0.11849475,0.47080243,-0.16318697,0.12695232,-0.53641605,-2.1619291,0.24671283,-0.398539,-0.56471825,-0.07684458
3188,-0.034824252,-0.06958714,1.4600729,0.0314681,-0.8018658,0.90913224,-0.31714284,-0.19690472,0.3852599,-1.6233324
3189,0.5559179,0.081899166,-0.8812543,0.5570653,-0.22938754,-0.32081383,1.1280103,0.18950927,0.108282715,0.7578947
3190,-0.8911917,-1.9572624,0.3857366,-1.2227576,0.7584537,0.6384436,0.78179586,1.0398422,0.09387329,-0.6218578
3191,-0.88353044,-1.1185809,1.6386138,1.2859207,0.59859914,0.3190726,-0.07293844,-0.002434969,0.19192639,-0.80086225
3192,0.119413316,-2.3689208,1.3710377,0.24018987,1.2694428,0.7398381,1.4115384,-0.023585439,-1.8987495,-0.318183
3193,-0.41478226,-0.46841273,1.4679346,0.31289095,-1.8707747,0.1791594,-0.7621267,-0.0805645,1.0724657,-1.4145366
3194,-0.25967345,1.061566,-0.28360587,0.38953334,1.31621,-1.8128572,1.3718195,-0.089338124,-0.1726751,-0.47269118
3195,0.31566888,1.4627889,0.05137968,0.29075712,-0.013171375,-1.6005507,0.64042187,0.22862196,-0.29926074,-0.6801502
3196,-0.098351836,0.35485035,-0.7026844,-0.0061783195,-1.1667504,0.02934897,1.2378218,0.9091424,1.0251672,-0.020860635
3197,2.4039228,-1.5134995,0.39352235,1.1310087,0.19090882,2.4125857,-0.59396005,1.997288,-2.3293118,0.678907
3198,0.89109796,-0.20730379,-0.6112956,-0.21505827,1.228394,-0.6562166,-0.18026495,-0.49539906,-0.81309044,-0.34587952
3199,0.40532982,0.7080811,-0.6537621,0.6397302,-0.7691981,0.34547198,0.55038476,-0.31586117,0.2953653,-0.1807657
3200,-0.24137822,-0.40872562,-1.0950143,0.4914559,-0.113881215,0.17476392,1.2348042,0.47381952,0.6186111,0.18315165
3201,-0.026302934,0.12626004,-1.0604534,-0.572023,-1.1802182,0.30296636,0.74041,0.119948745,0.16148797,-0.34303236
3202,-0.796355,-0.29469353,1.3552616,0.6052117,-0.8857237,0.43833733,0.16674039,-0.17885274,-0.7151034,-1.0188977
3203,0.6578849,-1.480504,0.13900205,-0.0972891,-0.011474207,-1.1691678,0.24434769,-1.2440324,0.13261142,1.129721
3204,-0.4668178,0.01762122,-1.0537976,-0.18839404,-1.0230839,-0.79176676,-0.17468566,0.7583888,-0.79897094,0.26038653
3205,1.008739,1.4535195,0.4859412,-0.17716303,-1.0590491,-0.84078157,0.30551583,-1.2412536,-0.35176182,0.20406319
3206,0.049535334,0.13761264,-0.9859309,0.5361861,0.75639635,-0.28684682,0.5032909,0.3330055,1.8702862,-0.06813991
3207,0.43753093,1.3360596,0.3176163,0.8208434,0.5854901,-1.5846192,0.20525318,0.47123215,0.05502537,-0.9658578
3208,0.42878574,0.41594976,-0.9868221,0.34575313,-0.09800398,-0.6161005,0.34306258,0.11338478,-0.013286233,-0.7457846
3209,-0.6748598,0.62126756,1.7636656,-0.64769727,0.9654214,0.36992788,1.1523604,2.4849586,-0.78221905,-0.49093616
3210,-0.77845925,-1.335858,0.46413735,1.5641721,-0.9678892,-0.18196261,0.20238799,-0.1462149,-0.9703026,-0.8624587
3211,-1.5666435,-0.25256577,-0.42507696,-0.08507858,-1.0785325,1.6547731,1.485854,2.2973049,-1.7802142,1.4137404
3212,1.6783817,0.296346,2.5004518,-0.2536962,-1.8972614,-0.8973579,-0.5409118,-2.8470657,0.0084092915,-0.5274712
3213,-0.53982633,-0.56294155,-1.3491979,-0.40920037,-1.3413336,0.08697832,1.1528249,-0.23740762,0.7546729,0.24787848
3214,1.3875103,0.5900557,0.24529603,-1.2561918,2.2383761,1.6646768,3.8888547,-0.70287544,-1.4470084,-0.20635477
3215,-0.08628312,-0.36359727,-0.82565355,0.06448685,0.42465425,-0.77855814,0.24699369,0.17038375,0.63499737,-0.3704139
3216,0.6337083,0.013131857,-1.2911392,-0.034192115,0.4272902,-0.8219926,0.61645335,0.6657878,1.0481913,-0.8242599
3217,-0.32894486,-0.75279903,-0.27455387,-0.2180858,0.71448654,-0.6232732,0.5960933,-0.21832758,0.41776314,0.78095216
3218,0.2136479,1.8350145,0.61863303,1.2532963,0.47201407,-0.8896029,-0.6956711,-0.5286183,-0.84686446,-0.8567067
3219,0.5216559,0.58733106,-0.1934649,-0.41924173,-0.52644926,-1.3571074,-0.7992761,0.5772886,-0.39807928,-0.10133983
3220,-0.21028194,-0.5301293,1.5782455,0.42698354,-1.0976183,0.16067445,-0.9148736,-0.48885113,0.7174648,-2.171997
3221,-0.07280442,-1.2937009,-1.4965115,-0.08749057,-0.51185656,0.09209907,0.12742656,0.13126642,-0.5878258,-0.5023698
3222,-0.20937493,-0.17864826,-0.88150644,0.6656973,-0.37460512,-0.087726116,-0.07866871,-0.02260995,0.29950282,-0.69243973
3223,-0.8267038,-0.8290442,0.7067473,0.61749655,-0.045825273,1.2629346,-1.0411105,0.39313516,-0.38443264,-0.6221772
3224,0.3400333,-0.52639604,-1.0961876,-0.66389835,1.2317176,-0.19881439,0.52012306,-0.3916065,-0.86986613,-1.0694396
3225,-0.9511155,-1.1952548,1.5381522,-0.27347934,0.6138432,0.6783248,-1.1501375,0.15289932,0.83249617,-0.96764934
3226,-0.81852734,-0.7529771,0.65603256,1.8495727,2.2614172,-1.3761716,0.02380377,1.2392733,-0.6485334,0.47065246
3227,-1.677655,0.42755902,0.85852647,2.5226898,-1.2449024,0.3994832,1.051912,3.4335926,-0.20237061,-0.100441456
3228,-0.29543275,0.19211793,-1.2162914,1.5563414,-1.8763998,-0.07017857,0.6688709,0.52289593,-0.21529165,-0.33740416
3229,-0.44741866,1.3015729,-1.0672529,0.40731812,-0.5796133,0.5223007,1.094599,0.1827693,0.85170865,-0.0910079
3230,-0.92531013,0.41917616,-1.2888442,-1.5813707,0.27844998,0.40249646,1.9133745,1.0215088,-0.4373963,0.5155526
3231,0.49090862,-0.1605334,-0.892243,-0.4968136,0.104938895,-0.9792343,0.086866915,0.17038238,-0.44714808,-0.61458373
3232,-1.2076318,-0.5757268,1.3286675,1.1500976,-0.5750901,0.8020631,-0.4172516,0.708002,1.2991192,-1.7784059
3233,-0.18012434,0.05034095,-1.2808586,-0.2636725,-0.202195,-0.5399859,0.29655614,0.27249688,0.0720602,0.061862916
3234,1.4551919,1.519631,1.2520207,-1.3696415,-1.537142,0.03663957,2.2779608,-1.6704352,-1.2501345,0.46043235
3235,1.6155207,-0.23370239,-0.9071115,-0.800881,0.96415895,-0.51683295,0.3897121,0.017866552,-1.5082266,-1.2350217
3236,-0.2582255,0.283059,-1.2386329,-0.62727046,-0.11171339,-0.023065269,-0.23470396,-0.58505124,0.44847855,-0.3339026
3237,-0.54537547,-1.2155592,1.0998282,1.9996966,-0.42790017,0.6394886,0.41990495,-0.16040975,1.9461114,-1.1424254
3238,0.79065436,0.70056224,-0.32679617,1.1409163,-0.5509651,-0.70442736,-0.7241988,-0.085950494,1.6832383,-0.39325768
3239,0.028772175,0.015636444,-0.7529184,-0.5986944,-0.92394,-0.49919012,-0.4608178,0.3679426,-0.9234926,0.0028996766
3240,0.5817041,-1.6519012,0.8979751,-0.63555557,0.774298,-1.0553927,0.58514065,-0.3289296,0.18461886,-1.4222628
3241,0.058282554,-0.14578661,-0.66306657,-0.5805645,-0.5433489,-1.6509504,0.021083593,0.76769304,0.19686279,-0.87588
3242,-0.11563173,-1.3394778,-0.37258717,-0.5283744,1.19433,-0.95178443,0.35221085,0.35550776,0.9068785,0.7966892
3243,0.3229488,-0.46830237,-1.1629679,0.47934154,0.23784614,-1.6129037,-0.003921509,0.604173,-0.31719738,-0.96342546
3244,-0.5067952,-0.6535256,0.5600518,0.6783678,0.32583678,0.58159256,0.93616533,0.35793048,-0.13003188,-1.2598548
3245,-1.1420668,-0.33780372,0.5485401,1.5705898,0.2238642,0.73150456,1.5350399,3.1468434,-0.7997092,-0.138895
3246,2.0473177,0.6174269,0.9547138,-0.8811416,-2.293814,0.15889001,-0.2536595,3.3896704,1.8749757,-0.5485792
3247,-0.28791833,-0.6147769,-1.0168883,-0.20272717,-1.2397888,-0.35226613,-0.45332348,0.56648225,0.43205193,0.06479429
3248,0.3012702,0.09597099,-0.19460857,-0.35225913,-1.4852927,-0.8811892,0.60275435,-1.0377426,-0.23605871,-0.5741292
3249,-0.34971946,-0.24405426,1.5124335,2.8359175,-0.3290183,0.8748946,0.68161845,-0.19740707,1.1017187,-2.2885153
3250,-0.68373686,-1.104503,0.11873308,-0.96749675,-0.5151619,-0.6063478,0.41627386,-0.26384085,1.2304591,1.4328285
3251,0.64363915,0.66796315,-0.2460553,-0.20918453,-0.28606075,-1.6671999,-0.39372802,-0.047504127,-0.8938565,-0.51710135
3252,-1.4245703,-0.8012601,0.20208427,1.2739038,-0.05940526,0.8579196,0.3140108,-0.16651237,-1.0606006,-1.4736196
3253,0.533222,0.74286747,-0.40737158,0.18819383,-1.2948389,-0.059290886,0.65725374,-0.17926604,0.1404393,0.8796114
3254,0.101383686,-0.18841675,1.2996516,3.232749,2.0299037,-0.8775188,0.21281996,0.6553925,-0.5258276,0.877812
3255,0.6475279,1.501211,0.30256554,1.8486569,0.06690858,-1.2645708,1.1857729,-0.25551397,-0.24705426,-0.47295707
3256,-0.0026980042,0.60853875,-0.80377626,-0.055566937,0.24517858,-1.3875105,-1.6005349,0.5580633,-0.60226285,-0.72833693
3257,0.36059642,0.36338598,-0.73464096,2.05307,-1.1272688,-0.17810374,0.22135526,0.17454982,0.51840603,-0.35463572
3258,-0.20870626,-0.72934127,-0.8439206,-0.92082584,-1.4687536,-0.9761826,0.25049585,0.29671538,1.4793975,-0.1415966
3259,0.9236415,0.926991,2.9351902,2.2982807,-0.3301437,-1.130958,-1.2161351,-1.8916929,0.92044306,1.5975344
3260,0.19107771,0.24264222,-0.9131031,-1.520625,0.09453893,0.30495465,1.2586513,0.055247366,0.93741405,-0.11863428
3261,-1.1778564,-0.7475189,0.8148595,0.47599626,-0.6434649,-0.006763518,-0.012889266,0.19288367,0.9399582,-0.8973142
3262,0.48575175,-0.5014061,0.518417,0.14010541,0.021415591,-0.5962293,0.7493338,-0.5569566,2.0532856,1.298901
3263,0.38270652,0.11962998,-1.109028,0.32055262,-1.0662796,0.17816961,-1.1498588,0.36747116,0.42469844,-0.30205232
3264,0.7330032,-1.4763186,1.6785929,-0.73243517,0.7246587,2.0961947,2.814464,0.94572085,-0.9667878,0.6028739
3265,-0.12219426,0.7789855,-0.29303038,-1.2041814,-1.4598415,-2.1185606,0.1478275,0.49699172,-1.3687103,0.21000405
3266,-1.3421078,-0.09215137,1.0242703,1.8078287,0.7454988,0.2426337,0.724224,0.94923735,-0.65762126,-1.1294478
3267,-0.22869296,0.42133462,-1.389467,-0.7399294,0.38401997,0.0050811768,1.4100571,0.69577265,1.0630345,-0.4286852
3268,0.7983926,-0.9465839,1.4896857,0.7473571,0.9663374,1.4887632,1.190417,-0.31389815,-2.517139,0.32483006
3269,-0.060414195,0.5545608,-1.0732434,0.1418969,-0.09876488,0.079195976,0.89544654,-0.2449941,0.5548208,0.47124612
3270,-0.8415874,-1.0707974,0.33166906,-1.3985631,0.12465271,0.7654381,1.1756971,0.057601154,0.6344842,-0.8923172
3271,-0.7993624,0.39169192,-0.94841075,-0.55096024,-1.9079545,-0.8589439,0.67059785,0.4949731,0.2936624,-0.27114218
3272,0.27007478,0.83499014,1.0364157,1.1896455,-1.2747815,2.0031033,1.4433281,2.0770602,-0.73196626,1.523438
3273,0.63333315,0.16860873,-0.5310983,0.03972277,-1.8229706,0.002247572,0.27321246,-0.040438116,0.020862103,0.4273529
3274,-0.438553,-1.5315,1.2988349,0.75957423,0.58961576,-0.14302152,-0.85069466,0.27030045,0.5829675,-1.0159221
3275,0.22325712,-0.27951875,-0.97548354,-0.32681784,-0.72573084,-0.4883637,0.17929068,0.6553276,-0.004232049,-0.31241095
3276,1.4248173,-0.5019275,-1.1939002,-0.15260977,0.97854215,-0.31718314,0.058463514,0.069906294,-1.2401172,-1.3286424
3277,-0.08251247,0.3351091,-1.0351082,0.5137544,-0.28237805,0.11853886,0.05035311,0.5465373,1.5506268,-0.5831713
3278,-0.2844563,1.0064149,2.120902,-0.35058376,-3.7722003,-0.51087725,0.06201589,-2.108416,0.2696893,0.4978916
3279,0.85207397,-0.066915244,-0.98095894,0.49062562,-0.43970495,-0.49348792,0.32181287,0.29120684,-0.7564465,-0.9661224
3280,-1.491188,-0.123437494,0.40758255,2.4679751,-0.40206227,1.123192,-0.7812499,2.8023367,-1.4998194,0.615101
3281,-0.09259641,-1.2567234,-0.68048435,-1.6884816,0.38997608,-1.0899684,0.25467658,-0.13590842,0.7122805,0.9578241
3282,-0.34662563,0.057221532,-0.645579,-1.3689808,-1.0222318,-1.2721918,-0.10986,0.23670244,0.6948061,0.029402941
3283,1.4061997,0.37838358,-0.64968896,1.2403759,-0.11275184,-0.28166312,0.7637348,-0.3377456,-0.6972963,-0.824565
3284,-0.61232406,-0.05114776,-1.1356546,0.91128343,-0.52731866,-0.22373015,0.31965446,0.34674484,0.47727618,0.31882226
3285,0.12465495,-0.80277187,0.853619,2.3525634,3.505054,0.025888562,0.41677552,1.1696178,1.3015127,0.6077211
3286,0.24610692,-0.3574739,-0.64143264,-1.1472818,0.21762031,-0.7092305,-0.10529995,-0.79749686,0.040733933,-0.22211882
3287,0.95079774,0.38750637,-0.87793696,0.9700626,-1.2839012,0.7828382,-0.9298601,-0.19000524,1.3764353,-0.17881067
3288,-0.1434904,-0.49540678,0.08232182,0.09489984,-0.79193324,-0.8795329,-0.32703787,-0.6139063,0.40003833,1.3380104
3289,-0.21318863,1.1552658,-0.00851959,0.8406871,0.049861863,-1.3012741,1.0602493,0.41175318,1.1786275,0.1528563
3290,0.9717242,0.03248161,-0.44958067,2.01738,0.74294364,0.011175275,1.3215489,-1.26565,-0.7540982,-0.9631342
3291,-0.16021639,-1.908895,1.4145098,-0.42982757,-0.7764934,-1.65974,0.21154124,0.080129325,0.13861427,-0.879064
3292,-0.04098454,2.45365,0.454509,0.70346624,0.44771373,-1.091833,-0.22227031,-0.3335535,0.261394,-1.4864844
3293,0.5702006,0.0016221404,-0.83799696,0.095768034,0.31644866,-0.45093694,1.2999903,-0.8411141,-0.118534744,-0.45044148
3294,2.857357,-0.657702,0.7381036,1.0790184,-2.0968583,1.9295651,-2.6156638,1.7273033,-1.2571832,0.54930323
3295,-0.59256136,-1.0025964,-0.43397176,-1.3143535,1.1327429,-0.9811673,-0.70385885,0.6701592,1.7761977,0.8881589
3296,-0.028811067,1.1511564,-0.9846152,0.91571915,0.118974596,0.31617045,0.37002507,0.15912485,1.1227562,0.0027610213
3297,0.33174372,-1.0707767,0.051434577,0.3162238,0.19743642,-1.432299,-0.17513835,-0.97601944,0.11092737,1.0860468
3298,0.3440256,1.4968446,0.04430294,0.54319113,-0.56253695,-1.5221157,1.3195174,-1.0144751,-0.25493175,-0.6050731
